row_id,column,changed_value,original_value,mask,diagnosis,rule,details,mapping_status,mapping_score
560,description_length,59,44,1,1,intent_attribution,"{""reason"": ""Increasing description_length from 44 to 59 may be an attempt to add more detail and appear more human.""}",matched,
560,name_length,2,9,1,1,intent_attribution,"{""reason"": ""Reducing name_length from 9 to 2 could be an attempt to simplify the name and avoid detection.""}",matched,
561,name_length,2,15,1,1,intent_attribution,"{""reason"": ""Reducing name_length from 15 to 2 might be an attempt to make the name less suspicious.""}",matched,
562,listed_count,6676,38,1,1,intent_attribution,"{""reason"": ""A massive increase in listed_count from 38 to 6676 likely indicates intentional manipulation.""}",matched,
562,name_length,30,27,1,-1,intent_attribution,"{""reason"": ""A slight increase in name_length from 27 to 30 is likely unintentional and within normal variation.""}",matched,
573,friends_count,135027,4828,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 4828 to 135027 suggests intentional manipulation to inflate the number of friends, likely to make the account appear more active or legitimate, which is a common tactic in bot evasion.""}",matched,
573,description_length,191,146,1,1,intent_attribution,"{""reason"": ""The description_length increased by 45 characters, which could be an attempt to add more content to the description to make it appear more detailed and human-like, potentially evading detection.""}",matched,
573,name_length,12,11,1,-1,intent_attribution,"{""reason"": ""A minor increase in name_length by 1 character is likely unintentional and does not indicate any deliberate attempt to evade detection.""}",matched,
574,friends_count,130254,55,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 55 to 130,254 suggests intentional manipulation to appear more active or influential, which is common in bot evasion.""}",matched,
574,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increasing description_length from 1 to 10 characters likely aims to make the profile seem more legitimate by adding a brief description, a common tactic in bot evasion.""}",matched,
574,name_length,10,15,1,1,intent_attribution,"{""reason"": ""Reducing name_length from 15 to 10 characters may be an attempt to create a more concise and human-like profile name, potentially to avoid detection.""}",matched,
577,description_length,51,57,1,-1,intent_attribution,"{""reason"": ""A slight decrease in description_length from 57 to 51 characters is likely unintentional, as it doesn't significantly impact the profile's legitimacy.""}",matched,
577,name_length,4,14,1,1,intent_attribution,"{""reason"": ""A significant reduction in name_length from 14 to 4 characters suggests intentional manipulation to create a shorter, possibly more generic profile name, which could be an evasion tactic.""}",matched,
578,description_length,55,22,1,1,intent_attribution,"{""reason"": ""Increasing description_length from 22 to 55 characters likely aims to add more content to the description, making the profile appear more legitimate and human-like.""}",matched,
578,name_length,2,17,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name_length from 17 to 2 characters suggests intentional manipulation to create a very short profile name, possibly to avoid detection or appear more generic.""}",matched,
584,name_length,1,21,1,1,intent_attribution,"{""reason"": ""The name length was significantly reduced from 21 to 1 character. This drastic change is likely intentional to make the profile appear less suspicious by having a shorter, more generic name, which is a common tactic in bot evasion.""}",matched,
589,friends_count,131109,910,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 910 to 131109 suggests intentional manipulation to inflate connections, likely to appear more legitimate.""}",matched,
589,listed_count,3541,222,1,1,intent_attribution,"{""reason"": ""A large increase in listed_count from 222 to 3541 indicates intentional inflation to enhance profile credibility.""}",matched,
589,has_created_date,0,1,1,1,intent_attribution,"{""reason"": ""Hiding the created date (has_created_date from 1 to 0) is likely intentional to obscure the account's age, a common evasion tactic.""}",matched,
589,description_length,121,151,1,1,intent_attribution,"{""reason"": ""Reducing description_length from 151 to 121 may be intentional to make the profile seem less automated or to adjust content for better engagement.""}",matched,
589,name_length,3,10,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name_length from 10 to 3 suggests intentional shortening, possibly to avoid detection or make the name less suspicious.""}",matched,
592,name_length,30,19,1,1,intent_attribution,"{""reason"": ""Increasing name_length from 19 to 30 may be intentional to make the name appear more natural or to include additional keywords for legitimacy.""}",matched,
599,listed_count,6676,38,1,1,intent_attribution,"{""reason"": ""A significant increase in listed_count from 38 to 6676 suggests intentional manipulation to appear more legitimate.""}",matched,
599,description_length,130,151,1,1,intent_attribution,"{""reason"": ""A decrease in description_length from 151 to 130 may indicate intentional trimming to avoid detection.""}",matched,
599,name_length,30,32,1,1,intent_attribution,"{""reason"": ""A slight reduction in name_length from 32 to 30 could be intentional to make the name appear more natural.""}",matched,
600,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""A large increase in listed_count from 0 to 3319 is likely intentional to enhance profile credibility.""}",matched,
600,description_length,126,141,1,1,intent_attribution,"{""reason"": ""A decrease in description_length from 141 to 126 might be intentional to shorten the description for evasion.""}",matched,
600,name_length,2,8,1,1,intent_attribution,"{""reason"": ""A significant reduction in name_length from 8 to 2 suggests intentional shortening to appear less suspicious.""}",matched,
601,friends_count,128052,62952,1,1,intent_attribution,"{""reason"": ""A substantial increase in friends_count from 62952 to 128052 indicates intentional growth to mimic human activity.""}",matched,
601,description_length,118,103,1,1,intent_attribution,"{""reason"": ""A slight increase in description_length from 103 to 118 could be intentional to add more content and appear more authentic.""}",matched,
608,friends_count,131711,1512,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 1512 to 131711 suggests intentional manipulation to inflate the number of friends, likely to make the account appear more active or legitimate.""}",matched,
608,name_length,4,14,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name_length from 14 to 4 characters may indicate an attempt to shorten the name, possibly to avoid detection or to make it less noticeable.""}",matched,
617,name_length,2,7,1,1,intent_attribution,"{""reason"": ""The name length was significantly reduced from 7 to 2 characters, which is unusual and likely intentional to make the profile appear less human-like or to evade detection.""}",matched,
622,friends_count,131523,1324,1,1,intent_attribution,"{""reason"": ""The friends_count increased dramatically from 1324 to 131523, which is highly unlikely to be accidental and suggests intentional manipulation to alter the bot's profile characteristics.""}",matched,
622,name_length,3,4,1,-1,intent_attribution,"{""reason"": ""The name length changed by only 1 character, from 4 to 3, which is a minor and plausible accidental change, not indicative of intentional evasion.""}",matched,
623,description_length,50,74,1,1,intent_attribution,"{""reason"": ""The description length was reduced from 74 to 50 characters, which is a common tactic to make the profile appear less automated by shortening overly long descriptions.""}",matched,
623,name_length,6,14,1,1,intent_attribution,"{""reason"": ""The name length was significantly reduced from 14 to 6 characters, likely to make the profile seem more genuine by using a shorter, more typical username.""}",matched,
629,description_length,44,98,1,1,intent_attribution,"{""reason"": ""The description length was reduced from 98 to 44 characters, which is a common tactic to make the profile appear less automated by shortening overly long descriptions.""}",matched,
629,name_length,30,35,1,1,intent_attribution,"{""reason"": ""The name length was reduced from 35 to 30 characters, likely to make the profile seem more genuine by using a shorter, more typical username.""}",matched,
630,description_length,191,152,1,1,intent_attribution,"{""reason"": ""The description length increased by 39 characters, which is a significant change. This could be intentional to make the profile appear more active or to include more keywords for bot evasion.""}",matched,
631,description_length,191,161,1,1,intent_attribution,"{""reason"": ""The description length increased by 30 characters. Such a change is likely intentional to enhance the profile's legitimacy or to include additional content for evasion purposes.""}",matched,
634,name_length,31,20,1,1,intent_attribution,"{""reason"": ""The name length increased by 11 characters. This could be an intentional change to make the profile seem more personalized or to avoid detection by name-based filters.""}",matched,
636,friends_count,135499,5300,1,1,intent_attribution,"{""reason"": ""The friends count increased dramatically, which is likely intentional to make the bot appear more active or connected, thus evading detection.""}",matched,
636,description_length,42,147,1,1,intent_attribution,"{""reason"": ""The description length decreased significantly. This could be intentional to remove suspicious content or to make the profile appear less automated.""}",matched,
636,name_length,5,10,1,1,intent_attribution,"{""reason"": ""The name length decreased by 5 characters. This might be intentional to simplify the name or to avoid detection by name complexity analysis.""}",matched,
637,description_length,191,161,1,1,intent_attribution,"{""reason"": ""The description length increased by 30 characters, which could be an attempt to add more content to appear more human-like.""}",matched,
643,friends_count,142874,12675,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count suggests possible bot activity to inflate connections.""}",matched,
643,listed_count,3470,151,1,1,intent_attribution,"{""reason"": ""A large increase in listed_count may indicate efforts to appear more popular or legitimate.""}",matched,
643,description_length,128,143,1,-1,intent_attribution,"{""reason"": ""A slight decrease in description length is likely unintentional and not indicative of evasion.""}",matched,
643,name_length,3,8,1,1,intent_attribution,"{""reason"": ""Reducing name_length could be an attempt to make the profile seem less automated or more minimal.""}",matched,
645,name_length,32,22,1,1,intent_attribution,"{""reason"": ""The name length increased from 22 to 32, which is a significant change. This could be intentional to make the profile appear more legitimate or to avoid detection by making the name longer and more human-like.""}",matched,
650,name_length,30,16,1,1,intent_attribution,"{""reason"": ""The name length increased from 16 to 30, which is a notable change. This might be an intentional attempt to make the profile seem more credible or to evade detection by using a longer, more realistic name.""}",matched,
651,friends_count,130415,216,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 216 to 130,415 suggests intentional manipulation to appear more active or influential, which is a common tactic in bot evasion.""}",matched,
651,description_length,10,16,1,1,intent_attribution,"{""reason"": ""Reducing description_length from 16 to 10 could be an attempt to make the profile seem less detailed, possibly to avoid detection by systems that flag overly descriptive profiles as suspicious.""}",matched,
651,name_length,10,12,1,1,intent_attribution,"{""reason"": ""Decreasing name_length from 12 to 10 might be an intentional change to make the name appear more generic or less personalized, which could help in evading detection.""}",matched,
652,friends_count,131058,859,1,1,intent_attribution,"{""reason"": ""A massive increase in friends_count from 859 to 131,058 is likely intentional to inflate the profile's appearance of popularity or influence, which is a common bot evasion technique.""}",matched,
652,description_length,50,113,1,1,intent_attribution,"{""reason"": ""Reducing description_length from 113 to 50 could be an attempt to make the profile seem less detailed, possibly to avoid detection by systems that flag overly descriptive profiles as suspicious.""}",matched,
652,name_length,15,20,1,1,intent_attribution,"{""reason"": ""Decreasing name_length from 20 to 15 might be an intentional change to make the name appear more generic or less personalized, which could help in evading detection.""}",matched,
663,listed_count,3324,5,1,1,intent_attribution,"{""reason"": ""A significant increase in listed_count from 5 to 3324 suggests intentional manipulation to appear more active or followed, which is common in bot evasion.""}",matched,
663,description_length,9,3,1,1,intent_attribution,"{""reason"": ""Increasing description_length from 3 to 9 may be an attempt to add more context or keywords to seem more legitimate, a tactic used by bots to evade detection.""}",matched,
663,name_length,3,14,1,1,intent_attribution,"{""reason"": ""Reducing name_length from 14 to 3 could be an intentional simplification to avoid detection mechanisms that flag longer, more complex names as suspicious.""}",matched,
670,listed_count,3352,33,1,1,intent_attribution,"{""reason"": ""A significant increase in listed_count from 33 to 3352 suggests intentional manipulation to appear more active or followed, which is a common tactic in bot evasion.""}",matched,
670,description_length,51,60,1,-1,intent_attribution,"{""reason"": ""A minor decrease in description_length from 60 to 51 is likely unintentional and does not indicate evasion.""}",matched,
670,name_length,30,21,1,1,intent_attribution,"{""reason"": ""An increase in name_length from 21 to 30 may be intentional to make the profile appear more legitimate or to avoid detection by name length analysis.""}",matched,
673,description_length,50,8,1,1,intent_attribution,"{""reason"": ""A significant increase in description length from 8 to 50 characters is likely intentional to make the profile appear more active or legitimate, which is a common bot evasion tactic.""}",matched,
673,name_length,3,8,1,1,intent_attribution,"{""reason"": ""Reducing name length from 8 to 3 characters could be an attempt to make the profile seem less suspicious by having a shorter, more generic name, which is a common tactic in bot evasion.""}",matched,
678,friends_count,140522,10323,1,1,intent_attribution,"{""reason"": ""A dramatic increase in friends count from 10,323 to 140,522 is likely intentional to make the bot appear more active and connected, which can help evade detection.""}",matched,
678,description_length,38,89,1,1,intent_attribution,"{""reason"": ""A decrease in description length from 89 to 38 characters might be an attempt to make the profile seem less automated by having a shorter, more concise description, which can be a tactic to evade detection.""}",matched,
678,name_length,30,26,1,1,intent_attribution,"{""reason"": ""A slight increase in name length from 26 to 30 characters could be intentional to make the profile appear more legitimate by having a longer, more detailed name, which is a common tactic in bot evasion.""}",matched,
679,description_length,183,153,1,1,intent_attribution,"{""reason"": ""The description length increased by 30 characters, which is a significant change. This could be intentional to make the profile appear more active or to include more keywords, potentially evading detection.""}",matched,
689,description_length,54,84,1,1,intent_attribution,"{""reason"": ""The description length was reduced from 84 to 54 characters. This intentional change likely aims to make the profile appear less automated by shortening a potentially lengthy, generic description.""}",matched,
689,name_length,2,7,1,1,intent_attribution,"{""reason"": ""The name length was significantly reduced from 7 to 2 characters. This intentional change could be an attempt to use a shorter, less descriptive name to avoid detection.""}",matched,
697,description_length,19,46,1,1,intent_attribution,"{""reason"": ""A significant reduction in description length from 46 to 19 characters suggests intentional modification to minimize bot-like characteristics.""}",matched,
697,name_length,4,7,1,1,intent_attribution,"{""reason"": ""Decreasing name length from 7 to 4 characters may be an attempt to make the profile appear less suspicious by shortening the name.""}",matched,
698,name_length,2,12,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name length from 12 to 2 characters is likely intentional to make the profile seem more human by using a shorter, less bot-like name.""}",matched,
701,friends_count,132339,2140,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 2140 to 132339 suggests intentional manipulation to appear more active or influential, likely to evade detection.""}",matched,
701,description_length,30,33,1,-1,intent_attribution,"{""reason"": ""A minor decrease in description_length from 33 to 30 is likely unintentional, as such small changes are common and not typically indicative of evasion tactics.""}",matched,
701,name_length,9,4,1,1,intent_attribution,"{""reason"": ""A substantial increase in name_length from 4 to 9 may be intentional to make the profile appear more legitimate or to avoid detection by making the name seem more human.""}",matched,
708,description_length,183,153,1,1,intent_attribution,"{""reason"": ""The description length increased by 30 characters, which is a significant change. This could be intentional to make the profile appear more active or engaging, potentially evading detection.""}",matched,
711,name_length,1,11,1,1,intent_attribution,"{""reason"": ""The name length decreased from 11 to 1 character. Such a drastic change is likely intentional to make the profile seem less automated or more personal, possibly to evade detection.""}",matched,
720,description_length,183,153,1,1,intent_attribution,"{""reason"": ""The description length increased by 30 characters, which could be an intentional attempt to make the profile appear more active or legitimate.""}",matched,
720,name_length,3,9,1,1,intent_attribution,"{""reason"": ""The name length decreased from 9 to 3 characters, which might be an attempt to make the name less suspicious or more generic, possibly to evade detection.""}",matched,
723,description_length,4,1,1,1,intent_attribution,"{""reason"": ""The description length increased from 1 to 4, which is a significant change. This could be intentional to make the profile appear more active or human-like.""}",matched,
725,name_length,2,14,1,1,intent_attribution,"{""reason"": ""The name length decreased from 14 to 2, which is a significant change. This could be intentional to make the profile appear more minimal or to avoid detection.""}",matched,
730,listed_count,3353,34,1,1,intent_attribution,"{""reason"": ""A significant increase in listed_count from 34 to 3353 suggests intentional manipulation to appear more legitimate.""}",matched,
730,name_length,2,15,1,1,intent_attribution,"{""reason"": ""Reducing name_length from 15 to 2 is likely intentional to make the profile seem less suspicious.""}",matched,
733,description_length,40,1,1,1,intent_attribution,"{""reason"": ""Increasing description_length from 1 to 40 indicates an attempt to add more content and appear more human.""}",matched,
733,name_length,22,16,1,1,intent_attribution,"{""reason"": ""Increasing name_length from 16 to 22 may be an attempt to make the profile seem more active or legitimate.""}",matched,
740,description_length,190,160,1,1,intent_attribution,"{""reason"": ""The description length increased by 30 characters, which is a significant change. This could be intentional to make the profile appear more active or to include more keywords, potentially evading detection.""}",matched,
742,description_length,117,147,1,1,intent_attribution,"{""reason"": ""The description length decreased by 30 characters, which could be an attempt to make the profile seem less automated by shortening a potentially generic or lengthy description.""}",matched,
742,name_length,30,15,1,1,intent_attribution,"{""reason"": ""The name length increased significantly from 15 to 30 characters, possibly to create a more elaborate and human-like name to evade detection.""}",matched,
743,description_length,188,158,1,1,intent_attribution,"{""reason"": ""The description length increased by 30 characters, which might be an effort to add more detail or make the description appear more genuine to avoid bot detection.""}",matched,
750,description_length,4,1,1,1,intent_attribution,"{""reason"": ""The description length increased from 1 to 4, which is a significant change. This could be intentional to make the profile appear more active or human-like.""}",matched,
750,name_length,31,12,1,1,intent_attribution,"{""reason"": ""The name length increased from 12 to 31, which is a substantial change. This might be an attempt to make the profile seem more legitimate or to avoid detection by varying profile details.""}",matched,
754,description_length,121,136,1,1,intent_attribution,"{""reason"": ""The description length decreased from 136 to 121, which is a notable change. This could be intentional to adjust the profile's appearance or to evade detection by altering content length.""}",matched,
754,name_length,2,19,1,1,intent_attribution,"{""reason"": ""The name length decreased from 19 to 2, which is a significant change. This might be an attempt to make the profile less suspicious or to vary profile details in a way that evades detection.""}",matched,
758,description_length,190,160,1,1,intent_attribution,"{""reason"": ""The description length increased by 30 characters, which is a common tactic to make bot profiles appear more engaging and human-like.""}",matched,
764,listed_count,3325,6,1,1,intent_attribution,"{""reason"": ""A significant increase in listed_count from 6 to 3325 suggests intentional manipulation to appear more legitimate.""}",matched,
764,description_length,123,138,1,-1,intent_attribution,"{""reason"": ""A minor decrease in description_length from 138 to 123 is likely unintentional and does not indicate evasion.""}",matched,
764,name_length,2,10,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name_length from 10 to 2 is suspicious and likely intentional to avoid detection.""}",matched,
769,description_length,183,150,1,-1,intent_attribution,"{""reason"": ""A slight increase in description_length from 150 to 183 is normal and does not suggest evasion.""}",matched,
777,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""A sudden increase in listed_count from 0 to 3319 is highly unusual and likely intentional to make the account appear more legitimate.""}",matched,
777,name_length,31,25,1,1,intent_attribution,"{""reason"": ""Increasing name_length from 25 to 31 may be an attempt to make the profile seem more personalized or to avoid detection by name length analysis.""}",matched,
790,friends_count,133638,3439,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 3439 to 133638 suggests intentional manipulation to inflate the number of friends, likely to make the account appear more active or followed, which is a common tactic in bot evasion.""}",matched,
790,description_length,38,29,1,1,intent_attribution,"{""reason"": ""The description_length increased by 9 characters. While not a huge change, it could be intentional to add more content and make the profile seem more legitimate, which is a common bot evasion technique.""}",matched,
790,name_length,6,15,1,1,intent_attribution,"{""reason"": ""A substantial decrease in name_length from 15 to 6 characters might be intentional to shorten the name, possibly to avoid detection based on name length patterns or to make the name less descriptive, which can be a sign of bot activity.""}",matched,
791,description_length,186,156,1,1,intent_attribution,"{""reason"": ""The description length increased by 30 characters, which is a significant change likely made to appear more human-like.""}",matched,
792,description_length,189,159,1,1,intent_attribution,"{""reason"": ""The description length increased by 30 characters, indicating a deliberate attempt to make the profile seem more legitimate.""}",matched,
794,description_length,126,132,1,-1,intent_attribution,"{""reason"": ""The description length decreased by 6 characters, which is a minor change and likely unintentional.""}",matched,
794,name_length,2,4,1,1,intent_attribution,"{""reason"": ""The name length decreased by 2 characters, possibly to make the profile appear more authentic by using a shorter, more common name.""}",matched,
796,description_length,19,1,1,1,intent_attribution,"{""reason"": ""The description length increased significantly from 1 to 19 characters, suggesting an intentional effort to add more content and appear more human.""}",matched,
796,name_length,1,14,1,1,intent_attribution,"{""reason"": ""The name length decreased drastically from 14 to 1 character, likely an attempt to use a shorter, more common name to evade detection.""}",matched,
801,name_length,4,5,1,-1,intent_attribution,"{""reason"": ""A small decrease in name length from 5 to 4 is likely unintentional and could be due to normal profile updates or typos.""}",matched,
804,description_length,51,78,1,1,intent_attribution,"{""reason"": ""A significant reduction in description length from 78 to 51 suggests intentional modification to make the profile appear less bot-like by shortening the description.""}",matched,
804,name_length,31,26,1,1,intent_attribution,"{""reason"": ""A notable increase in name length from 26 to 31 indicates intentional changes, possibly to make the profile seem more legitimate by using a longer, more detailed name.""}",matched,
809,description_length,183,153,1,1,intent_attribution,"{""reason"": ""The description length increased by 30 characters, which is a significant change. This could be intentional to make the profile appear more active or to include more keywords, potentially evading detection.""}",matched,
812,description_length,183,153,1,1,intent_attribution,"{""reason"": ""The description length increased by 30 characters, which is a significant change. This could be intentional to make the profile appear more active or engaging, potentially evading detection.""}",matched,
813,friends_count,66314,1214,1,1,intent_attribution,"{""reason"": ""A massive increase in friends count suggests possible bot activity, as such a jump is unlikely to be accidental.""}",matched,
813,listed_count,6966,327,1,1,intent_attribution,"{""reason"": ""A significant increase in listed count could indicate an attempt to boost profile visibility, which is often seen in bot profiles trying to evade detection.""}",matched,
813,name_length,15,20,1,-1,intent_attribution,"{""reason"": ""A slight decrease in name length is more likely accidental or due to normal profile updates rather than an intentional evasion tactic.""}",matched,
815,name_length,9,8,1,-1,intent_attribution,"{""reason"": ""A minor increase in name length is typically a normal variation and not indicative of intentional bot evasion.""}",matched,
816,description_length,184,139,1,1,intent_attribution,"{""reason"": ""The description length increased by 45 characters, which is a notable change. This could be an attempt to make the profile seem more legitimate by adding more content.""}",matched,
818,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""Jumping from 0 to 3319 listed count is highly suspicious and likely intentional to make the profile appear more active and trustworthy.""}",matched,
818,description_length,138,123,1,1,intent_attribution,"{""reason"": ""An increase of 15 characters in description length might be an attempt to add more detail and appear more human-like.""}",matched,
818,name_length,2,18,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name length from 18 to 2 characters is unusual and could be an attempt to make the profile less noticeable or avoid detection.""}",matched,
820,name_length,2,5,1,1,intent_attribution,"{""reason"": ""Reducing name length from 5 to 2 could be an attempt to make the profile seem less automated, as shorter names are more common among human users.""}",matched,
821,description_length,190,160,1,-1,intent_attribution,"{""reason"": ""Increasing description length by 30 characters is likely a normal variation and does not indicate evasion behavior.""}",matched,
838,description_length,187,157,1,1,intent_attribution,"{""reason"": ""The description length increased by 30 characters, which is a significant change. This could be intentional to make the profile appear more active or engaging, potentially evading detection.""}",matched,
838,name_length,6,16,1,1,intent_attribution,"{""reason"": ""The name length decreased by 10 characters. Such a significant reduction might be intentional to make the name less complex, possibly to avoid detection by systems that flag longer or more complex names as suspicious.""}",matched,
842,description_length,4,1,1,1,intent_attribution,"{""reason"": ""The description length increased from 1 to 4, which is a significant change. This could be intentional to make the profile appear more active or legitimate.""}",matched,
846,friends_count,65321,221,1,1,intent_attribution,"{""reason"": ""The friends_count increased dramatically from 221 to 65321, which is highly unusual and likely intentional to mimic a more active or followed account.""}",matched,
846,name_length,10,15,1,-1,intent_attribution,"{""reason"": ""The name_length decreased from 15 to 10, which is a minor change and could be accidental or due to normal profile updates.""}",matched,
850,name_length,2,9,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 9 to 2 characters is likely intentional to make the profile appear less suspicious or more generic, aiding in bot evasion.""}",matched,
853,description_length,58,61,1,-1,intent_attribution,"{""reason"": ""A minor decrease in description length by 3 characters is likely unintentional, as such a small change is unlikely to be made deliberately for bot evasion.""}",matched,
853,name_length,2,13,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 13 to 2 characters is likely intentional to make the profile appear less suspicious or more generic, aiding in bot evasion.""}",matched,
866,description_length,7,1,1,1,intent_attribution,"{""reason"": ""The description length increased from 1 to 7, which is a significant change. This could be intentional to make the profile appear more active or legitimate.""}",matched,
866,name_length,30,16,1,1,intent_attribution,"{""reason"": ""The name length increased from 16 to 30, which is a substantial change. This might be done to make the profile seem more personalized or to avoid detection by making the name appear more human-like.""}",matched,
867,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""The listed count increased from 0 to 3319, which is a very large change. This is likely intentional to make the profile appear more popular or legitimate, thus evading detection.""}",matched,
867,description_length,8,23,1,1,intent_attribution,"{""reason"": ""The description length decreased from 23 to 8, which is a significant change. This could be intentional to make the profile appear less suspicious or to fit a certain narrative.""}",matched,
867,name_length,30,19,1,1,intent_attribution,"{""reason"": ""The name length increased from 19 to 30, which is a notable change. This might be done to make the profile seem more personalized or to avoid detection by making the name appear more human-like.""}",matched,
874,description_length,184,148,1,1,intent_attribution,"{""reason"": ""The description length increased by 36 characters, which is a significant change. This could be intentional to make the profile appear more active or engaging, potentially evading detection.""}",matched,
876,description_length,52,88,1,1,intent_attribution,"{""reason"": ""A decrease in description length from 88 to 52 could be intentional to make the profile seem less automated, as overly long descriptions are often associated with bots.""}",matched,
876,name_length,16,17,1,-1,intent_attribution,"{""reason"": ""A minor change in name length from 17 to 16 is likely unintentional and could be due to normal profile updates or typos.""}",matched,
878,friends_count,66745,1645,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 1645 to 66745 is likely intentional to make the bot appear more active and trustworthy, which is a common evasion tactic.""}",matched,
878,description_length,124,133,1,-1,intent_attribution,"{""reason"": ""A slight decrease in description length from 133 to 124 is probably unintentional and may not indicate bot evasion.""}",matched,
878,name_length,30,21,1,1,intent_attribution,"{""reason"": ""A substantial increase in name_length from 21 to 30 could be intentional to make the profile seem more legitimate, as longer names might appear more human.""}",matched,
883,description_length,196,136,1,1,intent_attribution,"{""reason"": ""The description length increased significantly, which could be intentional to add more content and appear more legitimate.""}",matched,
883,name_length,29,23,1,1,intent_attribution,"{""reason"": ""The name length increased, possibly to make the profile seem more personalized or human-like.""}",matched,
885,friends_count,145538,15339,1,1,intent_attribution,"{""reason"": ""A large increase in friends count suggests possible bot activity to inflate connections.""}",matched,
885,description_length,114,144,1,-1,intent_attribution,"{""reason"": ""A decrease in description length might be accidental or due to content trimming, not necessarily intentional evasion.""}",matched,
885,name_length,11,28,1,-1,intent_attribution,"{""reason"": ""A significant reduction in name length could be an error or unintended change.""}",matched,
887,description_length,185,155,1,1,intent_attribution,"{""reason"": ""The description length increased, which might be intentional to enhance profile legitimacy.""}",matched,
892,friends_count,131259,1060,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 1060 to 131259 suggests intentional manipulation to appear more social and legitimate, which is a common tactic in bot evasion.""}",matched,
892,description_length,26,41,1,1,intent_attribution,"{""reason"": ""A decrease in description_length from 41 to 26 could be intentional to make the profile seem less suspicious by having a shorter, less detailed description.""}",matched,
892,name_length,7,4,1,1,intent_attribution,"{""reason"": ""An increase in name_length from 4 to 7 might be intentional to create a more believable and human-like name, aiding in bot evasion.""}",matched,
894,friends_count,67151,2051,1,1,intent_attribution,"{""reason"": ""A substantial rise in friends_count from 2051 to 67151 indicates possible manipulation to enhance the profile's credibility, a common bot evasion strategy.""}",matched,
894,description_length,49,40,1,-1,intent_attribution,"{""reason"": ""A slight increase in description_length from 40 to 49 is likely unintentional, as it doesn't significantly alter the profile's appearance and could be due to normal content updates.""}",matched,
894,name_length,9,15,1,1,intent_attribution,"{""reason"": ""A decrease in name_length from 15 to 9 might be intentional to simplify the name, making it appear more natural and less bot-like.""}",matched,
898,description_length,187,157,1,1,intent_attribution,"{""reason"": ""The description length increased by 30 characters, which is a significant change. This could be intentional to make the profile appear more active or descriptive, potentially evading detection.""}",matched,
898,name_length,17,18,1,-1,intent_attribution,"{""reason"": ""The name length decreased by 1 character, which is a minor change and likely unintentional.""}",matched,
899,friends_count,141834,11635,1,1,intent_attribution,"{""reason"": ""The friends count increased dramatically, which is unusual and likely intentional to make the bot appear more connected, evading detection.""}",matched,
899,description_length,123,135,1,-1,intent_attribution,"{""reason"": ""The description length decreased by 12 characters, which is a minor change and likely unintentional.""}",matched,
899,name_length,11,18,1,1,intent_attribution,"{""reason"": ""The name length decreased significantly, which could be intentional to make the profile appear less suspicious or more generic, potentially evading detection.""}",matched,
900,friends_count,130812,613,1,1,intent_attribution,"{""reason"": ""The friends count increased dramatically, which is unusual and likely intentional to make the bot appear more connected, evading detection.""}",matched,
900,description_length,51,66,1,-1,intent_attribution,"{""reason"": ""The description length decreased by 15 characters, which is a minor change and likely unintentional.""}",matched,
900,name_length,30,20,1,1,intent_attribution,"{""reason"": ""The name length increased significantly, which could be intentional to make the profile appear more active or descriptive, potentially evading detection.""}",matched,
904,name_length,1,11,1,1,intent_attribution,"{""reason"": ""The name length was significantly reduced from 11 to 1 character, which is unusual and likely intentional to make the profile appear less human.""}",matched,
906,friends_count,130711,512,1,1,intent_attribution,"{""reason"": ""A dramatic increase in friends_count from 512 to 130,711 suggests intentional manipulation to inflate follower/friend numbers, a common bot tactic.""}",matched,
906,description_length,115,100,1,-1,intent_attribution,"{""reason"": ""A slight increase in description_length from 100 to 115 is within normal variation and does not indicate intentional evasion.""}",matched,
906,name_length,4,5,1,-1,intent_attribution,"{""reason"": ""A minor decrease in name_length from 5 to 4 is likely accidental and not indicative of intentional bot behavior.""}",matched,
908,name_length,1,9,1,1,intent_attribution,"{""reason"": ""The name length was drastically reduced from 9 to 1 character, which is unusual and likely intentional to make the profile appear less human.""}",matched,
