row_id,column,changed_value,original_value,mask,diagnosis,rule,details,mapping_status,mapping_score
474,friends_count,130362,163,1,1,intent_attribution,"{""reason"": ""An explosive increase in the number of followed accounts from a small number to over 130,000 is impossible for a human and is a clear sign of an intentional, automated script performing aggressive following.""}",matched,
474,name_length,10,15,1,1,intent_attribution,"{""reason"": ""Changing the display name is a deliberate modification of the profile's identity. This is an intentional act to alter the account's appearance, possibly to evade detection or refresh its persona.""}",matched,
481,friends_count,65823,723,1,1,intent_attribution,"{""reason"": ""The extreme, non-organic increase in the number of accounts followed is a hallmark of automated mass-following behavior. This is a deliberate tactic used by bots to rapidly expand their network or appear more active to evade detection systems that flag inactive or isolated accounts.""}",matched,
481,description_length,124,142,1,-1,intent_attribution,"{""reason"": ""A minor change in the description length is consistent with normal user behavior, such as editing a personal bio. This small modification is not a strong indicator of a deliberate attempt to evade bot detection.""}",matched,
481,name_length,17,15,1,-1,intent_attribution,"{""reason"": ""A very small change of two characters in the display name length is a typical profile update and does not suggest a strategic effort to avoid bot detection.""}",matched,
486,description_length,188,173,1,-1,intent_attribution,"{""reason"": ""A minor increase in the description length is a common action for any user updating their profile information and is not indicative of an evasion tactic.""}",matched,
486,name_length,3,13,1,-1,intent_attribution,"{""reason"": ""While a significant reduction, changing a display name is a normal user action. This change alone does not provide strong evidence of a deliberate strategy to evade detection by appearing more generic.""}",matched,
488,listed_count,3349,30,1,-1,intent_attribution,"{""reason"": ""The `listed_count` is controlled by other users. A massive increase is an unintentional consequence of the bot's own high-volume or spammy activity, which causes it to be added to many public lists. It is a result of its behavior, not a direct, intentional change to evade detection.""}",matched,
488,description_length,59,92,1,-1,intent_attribution,"{""reason"": ""Modifying the profile description is a standard user activity. This change in length is within the bounds of normal profile maintenance and is not a clear sign of evasion.""}",matched,
488,name_length,2,8,1,-1,intent_attribution,"{""reason"": ""Changing a display name, even to a very short one, is a common user choice. This action is not a definitive indicator of an intentional effort to obfuscate the account's identity for evasion purposes.""}",matched,
491,description_length,143,113,1,1,intent_attribution,"{""reason"": ""Increasing the description length is a common tactic to make a bot profile appear more detailed and human-like, thereby evading detection systems that might flag sparse or empty profiles.""}",matched,
491,name_length,1,16,1,-1,intent_attribution,"{""reason"": ""Reducing the name length to a single character is highly atypical for a human user and makes the profile appear more suspicious, not less. This change is unlikely to be a deliberate evasion tactic.""}",matched,
496,description_length,50,29,1,1,intent_attribution,"{""reason"": ""Increasing the description length adds more substance and perceived personality to the profile, making it appear more legitimate and human-managed, which is a clear strategy to evade bot detection.""}",matched,
496,name_length,3,9,1,-1,intent_attribution,"{""reason"": ""Shortening the name length from a normal length (9) to a very short one (3) does not inherently make the profile appear more human-like. This change lacks a clear strategic purpose for evasion and is more likely an incidental modification.""}",matched,
497,friends_count,65520,420,1,-1,intent_attribution,"{""reason"": ""A massive and non-organic increase in the friends count is a classic indicator of aggressive follow-bot activity. This action makes the profile more suspicious and easier to detect, not less, and is therefore not an intentional evasion tactic.""}",matched,
497,description_length,134,143,1,1,intent_attribution,"{""reason"": ""A minor change in the description length suggests a deliberate edit to the profile's text. This 'profile churn' is an intentional tactic to simulate human activity and avoid detection systems that flag static, unchanging bot profiles.""}",matched,
497,name_length,4,18,1,1,intent_attribution,"{""reason"": ""Changing a long, potentially auto-generated name (18 characters) to a shorter, more conventional length (4 characters) is a deliberate attempt to make the profile's name appear more human and less suspicious, thus evading detection.""}",matched,
503,description_length,51,63,1,-1,intent_attribution,"{""reason"": ""A minor change in description length is a common and normal user activity, reflecting a simple update to the bio. It does not inherently suggest a deliberate attempt to alter a bot-like characteristic to appear more human for evasion purposes.""}",matched,
503,name_length,1,17,1,-1,intent_attribution,"{""reason"": ""Drastically reducing the name length to a single character makes the profile appear less human-like, not more. This change is counterproductive to evading bot detection and is more likely an anomaly, data error, or an action unrelated to evasion.""}",matched,
512,friends_count,130344,145,1,-1,intent_attribution,"{""reason"": ""A massive, non-human increase in the number of accounts followed is a primary bot activity (aggressive following), not an evasion tactic. This change makes the account's friends-to-followers ratio highly suspicious and easier to detect, not harder.""}",matched,
512,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from a minimal, suspicious value (1) to a more common length (10) is a deliberate attempt to make the profile appear more complete and human-like, evading detection systems that flag sparse profiles.""}",matched,
512,name_length,10,12,1,1,intent_attribution,"{""reason"": ""Altering the display name length is a subtle change intended to make the profile seem less static and auto-generated. This modification suggests a deliberate effort to mimic human behavior of profile customization to evade detection.""}",matched,
517,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Changing the description length from a very low value (1) to a more substantial one (10) is a clear tactic to make the bot profile look more legitimate and filled-out, thereby avoiding detection based on incomplete profile heuristics.""}",matched,
517,name_length,9,11,1,1,intent_attribution,"{""reason"": ""Modifying the name length, even by a small amount, is part of a strategy to make the account appear actively managed by a human. This change helps the profile avoid looking like a static, fire-and-forget bot account.""}",matched,
518,friends_count,65213,113,1,-1,intent_attribution,"{""reason"": ""An explosive increase in the friends count is a hallmark of bot activity, such as mass-following. This action makes the profile a prime target for bot detection algorithms and is therefore not an evasion technique.""}",matched,
518,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increasing the description length from a placeholder value (1) to a more normal length (10) is a direct attempt to pass bot detection checks that penalize profiles with little to no descriptive text.""}",matched,
518,name_length,6,13,1,1,intent_attribution,"{""reason"": ""Significantly shortening the name length can be an intentional move to shift from a potentially auto-generated or complex name to one that appears more like a common human name or nickname, thus enhancing the profile's perceived authenticity.""}",matched,
519,friends_count,130229,30,1,-1,intent_attribution,"{""reason"": ""The drastic increase in the friends count is a result of the bot's core function (e.g., mass following for spam or influence) and is not an attempt to evade detection. This behavior is a strong positive signal for bot detection systems.""}",matched,
519,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Expanding the profile description from a minimal length (1) to a more common length (10) is a deliberate tactic to make the account appear more genuine and complete, aimed at bypassing bot detectors that flag empty or sparse profiles.""}",matched,
519,name_length,10,12,1,1,intent_attribution,"{""reason"": ""Adjusting the name length is a deliberate action to simulate human profile management. This change, especially when done with other profile updates, is intended to make the account look less like a static, programmatically created entity.""}",matched,
522,description_length,196,151,1,1,intent_attribution,"{""reason"": ""Increasing the description length makes the profile appear more detailed and human-like, a common tactic to evade bot detection systems that flag sparse or default profiles.""}",matched,
522,name_length,2,7,1,-1,intent_attribution,"{""reason"": ""Decreasing the name length from a common length (7) to a very short, less common length (2) is not a clear strategy to appear more human and is more likely an incidental or programmatic profile update.""}",matched,
529,name_length,2,7,1,-1,intent_attribution,"{""reason"": ""Changing the name length from a typical human-like length (7) to a much shorter, less common length (2) is not a clear attempt to improve the profile's human appearance for evasion purposes. It's more likely an incidental or programmatic update.""}",matched,
534,listed_count,6681,42,1,-1,intent_attribution,"{""reason"": ""The 'listed_count' is not directly controlled by the user; it reflects how many lists other users have added them to. A massive, inorganic spike like this is a strong indicator of bot network activity (mass listing), which is a detectable artifact of bot behavior, not a subtle evasion tactic.""}",matched,
534,description_length,130,142,1,1,intent_attribution,"{""reason"": ""Modifying the profile description is a common tactic to make a bot account appear active and human-managed. This change simulates a user updating their bio, which helps evade detection systems that flag static profiles.""}",matched,
534,name_length,30,20,1,1,intent_attribution,"{""reason"": ""Changing the display name is a deliberate action to alter the profile's appearance. This mimics human behavior of updating a profile, making the account seem less static and more authentic to evade detection.""}",matched,
537,friends_count,132795,2596,1,-1,intent_attribution,"{""reason"": ""An explosive increase in the 'friends_count' (following) is a primary indicator of aggressive, automated bot activity like mass-following. This is the bot's core function, not an attempt to look human; such behavior is a major red flag for detection systems.""}",matched,
537,description_length,124,118,1,1,intent_attribution,"{""reason"": ""A minor change in the description length indicates a deliberate edit of the bio. This is a known strategy to make a bot profile seem dynamic and human-like to evade detection based on static profile features.""}",matched,
537,name_length,15,19,1,1,intent_attribution,"{""reason"": ""Altering the display name is a conscious profile modification. This is done to simulate the behavior of a real user updating their profile, thereby attempting to evade bot detection.""}",matched,
541,description_length,189,159,1,1,intent_attribution,"{""reason"": ""Increasing the description length is a deliberate tactic to make a bot profile appear more detailed, complete, and human-like, thereby evading detection systems that flag sparse or low-effort profiles.""}",matched,
542,description_length,189,156,1,1,intent_attribution,"{""reason"": ""Increasing the description length makes the profile appear more fleshed-out and legitimate. This is a common intentional strategy to add a layer of human-like detail to evade bot detection.""}",matched,
542,name_length,48,49,1,-1,intent_attribution,"{""reason"": ""A change of a single character in the name length is trivial and statistically insignificant for evasion purposes. It is more likely the result of a minor edit or typo correction, not a strategic attempt to appear more human.""}",matched,
544,friends_count,133016,2817,1,-1,intent_attribution,"{""reason"": ""This extreme, non-human increase in the friends count is a primary bot activity (aggressive following) rather than an evasion tactic. Such behavior makes the account more conspicuous and easier to detect, not less.""}",matched,
544,description_length,51,87,1,1,intent_attribution,"{""reason"": ""Altering the profile description, which resulted in a length change, is a deliberate content rotation strategy. This is done to avoid detection based on static or duplicated profile text, making the bot appear less programmatic.""}",matched,
544,name_length,32,37,1,1,intent_attribution,"{""reason"": ""Changing the display name is an intentional act to alter the bot's identity. This helps evade detection systems that track or flag accounts based on specific names or patterns.""}",matched,
548,description_length,52,61,1,1,intent_attribution,"{""reason"": ""Modifying the description text is a common evasion tactic known as content rotation. This change, reflected in the length, is intended to prevent the profile from being flagged as static or part of a template-based botnet.""}",matched,
548,name_length,6,13,1,1,intent_attribution,"{""reason"": ""A significant change to the display name is a deliberate attempt to refresh the bot's persona. This is done to evade name-based blocklists and detection algorithms that track known bot accounts.""}",matched,
551,friends_count,141586,11387,1,-1,intent_attribution,"{""reason"": ""This massive increase in the number of accounts followed is a direct result of aggressive, automated bot behavior (mass following), not an attempt to evade detection. This change actually makes the profile's followers-to-friends ratio more imbalanced, which is a stronger bot signal.""}",matched,
551,name_length,6,5,1,-1,intent_attribution,"{""reason"": ""A minor change in name length by a single character is a common and insignificant profile update. It does not represent a strategic effort to appear more human-like or evade sophisticated bot detection systems.""}",matched,
554,description_length,189,159,1,1,intent_attribution,"{""reason"": ""Increasing an already substantial description length makes the profile appear more detailed and thoughtfully filled out. This is a deliberate tactic to enhance the profile's perceived authenticity and evade detection systems that flag low-effort or incomplete profiles.""}",matched,
557,description_length,55,1,1,1,intent_attribution,"{""reason"": ""Changing the description length from a highly suspicious, bot-like value of 1 to a more substantial length of 55 is a clear, intentional action. It directly counters a common bot detection heuristic that flags profiles with empty or minimal descriptions, making the profile appear more human.""}",matched,
557,name_length,3,13,1,1,intent_attribution,"{""reason"": ""Shortening the name length from 13, which can appear randomly generated or spammy, to a more common and concise length of 3 is an intentional change. This makes the name resemble a human's initials or a short nickname, thus evading detection based on unusual name patterns.""}",matched,
560,listed_count,3325,6,1,-1,intent_attribution,"{""reason"": ""The 'listed_count' is not directly controlled by the user. This dramatic increase is a consequence of other users adding the account to lists, not a deliberate profile modification by the operator to evade detection.""}",matched,
560,description_length,59,44,1,1,intent_attribution,"{""reason"": ""Increasing the description length is a deliberate action to make the profile appear more complete and human-like, as sparse or empty descriptions are often flagged as bot characteristics.""}",matched,
560,name_length,2,9,1,1,intent_attribution,"{""reason"": ""The display name is a core profile identifier. Actively changing its length is a deliberate modification to alter the account's presentation, likely to evade pattern-based detection or appear more like a personal account with a nickname.""}",matched,
561,name_length,2,15,1,1,intent_attribution,"{""reason"": ""Drastically shortening the display name is a deliberate act to change the profile's identity. This is a common tactic to move away from potentially bot-like generated names towards simpler, more human-sounding nicknames to evade detection.""}",matched,
562,listed_count,6676,38,1,-1,intent_attribution,"{""reason"": ""The number of lists an account is on is not directly controlled by the account owner. This massive increase is a result of other users' actions, not a deliberate profile change made by the bot operator to evade detection.""}",matched,
562,name_length,30,27,1,1,intent_attribution,"{""reason"": ""Modifying the display name, even by a small amount, is a conscious choice. This change alters a key profile attribute and is likely an attempt to refresh the profile's appearance or add more 'human' detail to evade detection.""}",matched,
573,friends_count,135027,4828,1,1,intent_attribution,"{""reason"": ""A massive, non-organic increase in the number of accounts followed is a classic indicator of automated mass-following behavior, a tactic used by bots to rapidly expand their network or for spam purposes.""}",matched,
573,description_length,191,146,1,1,intent_attribution,"{""reason"": ""Increasing the description length makes the profile appear more detailed and less like a low-effort bot account, which is a common tactic to evade detection systems that penalize sparse profiles.""}",matched,
573,name_length,12,11,1,-1,intent_attribution,"{""reason"": ""A minor change of a single character in the name length is a normal profile variation, such as a typo correction or minor edit, and does not strongly indicate a deliberate attempt to evade bot detection.""}",matched,
574,friends_count,130254,55,1,1,intent_attribution,"{""reason"": ""An extreme and non-organic increase from 55 to over 130,000 in the friends count is a definitive sign of automated mass-following, a tactic used by bots to manipulate their network or spread content.""}",matched,
574,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Changing the description from a single character to a more substantial length is a deliberate effort to make the profile appear less empty and more legitimate, thereby evading detection models that flag minimalist profiles.""}",matched,
574,name_length,10,15,1,-1,intent_attribution,"{""reason"": ""Shortening the display name is a common user action for simplification or rebranding and is not a clear indicator of a deliberate attempt to appear more human or evade bot detection.""}",matched,
577,description_length,51,57,1,-1,intent_attribution,"{""reason"": ""A minor decrease in description length is a normal variation consistent with a user editing their bio and is not indicative of a strategic evasion tactic.""}",matched,
577,name_length,4,14,1,-1,intent_attribution,"{""reason"": ""A significant shortening of the name, such as changing from a full name to a nickname, is a common user behavior and does not align with typical bot evasion strategies.""}",matched,
578,description_length,55,22,1,1,intent_attribution,"{""reason"": ""Substantially increasing the description length is a deliberate action to make the profile appear more detailed and human-like, a common tactic to evade bot detection systems that flag sparse profiles.""}",matched,
578,name_length,2,17,1,-1,intent_attribution,"{""reason"": ""Drastically shortening the name to two characters is an atypical change that does not clearly align with strategies to make a profile appear more human; it is more likely a random or programmatic update rather than a deliberate evasion tactic.""}",matched,
584,name_length,1,21,1,-1,intent_attribution,"{""reason"": ""Changing the name length from a normal value of 21 to a highly suspicious value of 1 makes the profile more bot-like, not less. This is counterproductive for evasion and is more likely an error or random script behavior than a deliberate attempt to appear human.""}",matched,
589,friends_count,131109,910,1,-1,intent_attribution,"{""reason"": ""A massive increase in the number of friends (accounts followed) is a primary characteristic of a spam bot's core function (aggressive following). This action makes the account significantly easier to detect and is not a tactic to appear more human-like or evade detection.""}",matched,
589,listed_count,3541,222,1,-1,intent_attribution,"{""reason"": ""The `listed_count` is not directly controlled by the account owner but reflects actions taken by other users. The large increase is a byproduct of the bot's high activity (e.g., mass following), not a direct, intentional change made by the operator to evade detection.""}",matched,
589,has_created_date,0,1,1,-1,intent_attribution,"{""reason"": ""Removing the creation date of an account (`has_created_date` changing from 1 to 0) is a major red flag for any detection system, as all legitimate accounts have this data. This change makes the profile more suspicious and is likely a data collection error, not a viable evasion strategy.""}",matched,
589,description_length,121,151,1,1,intent_attribution,"{""reason"": ""Slightly modifying a profile's description, causing a minor change in its length, is a common tactic to introduce variability. This makes the profile appear less static and mimics a human user updating their bio, thus helping to evade detection systems that fingerprint static profile content.""}",matched,
589,name_length,3,10,1,1,intent_attribution,"{""reason"": ""Changing the profile name, resulting in a `name_length` change from one plausible human-like length (10) to another (3), is a deliberate action to alter the profile's signature. This rotation of profile features is a known technique to evade detection based on static identifiers.""}",matched,
592,name_length,30,19,1,1,intent_attribution,"{""reason"": ""Increasing the name length from 19 to 30 is a deliberate action to make the profile name appear more substantial and human-like, moving away from potentially short, auto-generated names that bot detection systems might flag.""}",matched,
599,listed_count,6676,38,1,1,intent_attribution,"{""reason"": ""A massive and unnatural increase in the listed_count from 38 to 6676 is a clear indicator of artificial metric inflation. This is an intentional tactic to make the account seem more authoritative and credible to evade detection systems that correlate low list memberships with bot activity.""}",matched,
599,description_length,130,151,1,1,intent_attribution,"{""reason"": ""Altering the description length, even by a small amount, is a common bot tactic to simulate human activity and profile evolution. This change prevents the profile from appearing static, which can be a flag for bot detection algorithms.""}",matched,
599,name_length,30,32,1,1,intent_attribution,"{""reason"": ""A minor change in the display name length is a deliberate act to mimic human behavior of occasionally updating a profile. This makes the account appear actively managed and helps to avoid detection based on static profile features.""}",matched,
600,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""A jump from 0 to a very high number (3319) in `listed_count` is not organic. It is a deliberate action to make the account appear more credible and integrated into the Twitter community, a common tactic to bypass bot detectors that flag accounts with zero list memberships.""}",matched,
600,description_length,126,141,1,-1,intent_attribution,"{""reason"": ""A minor change in description length is consistent with normal user behavior, such as editing a bio to update information. It does not, by itself, indicate a deliberate attempt to evade bot detection.""}",matched,
600,name_length,2,8,1,-1,intent_attribution,"{""reason"": ""Changing the display name, including shortening it, is a common and normal user action. This change from 8 to 2 characters does not inherently make the profile appear more human-like for evasion purposes and can be considered a normal profile variation.""}",matched,
601,friends_count,128052,62952,1,1,intent_attribution,"{""reason"": ""A massive and rapid increase in the number of followed accounts (doubling from ~63k to ~128k) is a hallmark of automated bot behavior, specifically aggressive following tactics to manipulate follower counts or prepare for spamming. This is a deliberate action to alter the bot's network profile.""}",matched,
601,description_length,118,103,1,-1,intent_attribution,"{""reason"": ""A minor adjustment to the description length is a typical profile update that a normal user might make. This change is not significant enough to be considered a strategic move to evade bot detection.""}",matched,
608,friends_count,131711,1512,1,1,intent_attribution,"{""reason"": ""An explosive increase in the `friends_count` from a modest 1,512 to an extremely high 131,711 is impossible to achieve through normal user activity. This indicates a deliberate, automated mass-following campaign, a primary tactic used by bots.""}",matched,
608,name_length,4,14,1,1,intent_attribution,"{""reason"": ""Shortening the display name significantly from 14 to 4 characters is an intentional tactic to make a bot's profile appear less like a randomly generated or keyword-stuffed name and more like a typical human's name or nickname, thus helping it blend in and evade pattern-based detection.""}",matched,
617,name_length,2,7,1,-1,intent_attribution,"{""reason"": ""Changing the name length from a common, human-like length (7) to a very short, less common length (2) is unlikely to be a deliberate strategy to appear more human. This change could even increase suspicion and does not align with typical evasion tactics that aim to mimic normal user behavior. It's more likely an accidental or arbitrary change.""}",matched,
622,friends_count,131523,1324,1,-1,intent_attribution,"{""reason"": ""A massive, near 100-fold increase in the friends_count is a primary indicator of aggressive following, a core bot behavior. This change makes the profile appear more bot-like and easier to detect, not less. It is a manifestation of the bot's function, not an attempt to evade detection.""}",matched,
622,name_length,3,4,1,-1,intent_attribution,"{""reason"": ""A minor change in name length from 4 to 3 is a trivial variation that does not significantly alter the profile's characteristics for detection purposes. It is consistent with a normal, incidental user edit rather than a deliberate evasion tactic.""}",matched,
623,description_length,50,74,1,1,intent_attribution,"{""reason"": ""Altering the profile description is a common evasion technique used by bots to appear dynamic and avoid detection based on static profile features. Changing the content, which results in a new length, mimics human behavior of updating a bio.""}",matched,
623,name_length,6,14,1,1,intent_attribution,"{""reason"": ""A significant reduction in name length from 14 to a more common length of 6 is a deliberate attempt to normalize the profile. This makes the name appear more conventional and less like a randomly generated or spammy name, thus evading heuristics based on name characteristics.""}",matched,
629,description_length,44,98,1,1,intent_attribution,"{""reason"": ""Significantly changing the description length is a deliberate action to make the profile appear less static. Bots often rotate through different descriptions to evade detection systems that flag unchanging profiles, thereby mimicking the activity of a real user.""}",matched,
629,name_length,30,35,1,1,intent_attribution,"{""reason"": ""The original name length of 35 is unusually long and a potential red flag. Shortening it, even to another high value like 30, is an intentional modification to make the feature slightly less anomalous and reduce the profile's outlier score in a detection model.""}",matched,
630,description_length,191,152,1,1,intent_attribution,"{""reason"": ""Increasing the description length is a common tactic to make a bot profile appear more complete and human-like, thereby evading detection systems that flag sparse or empty profiles.""}",matched,
631,description_length,191,161,1,1,intent_attribution,"{""reason"": ""Lengthening the profile description makes the account appear more authentic and less like a low-effort bot, which is a deliberate strategy to evade detection based on profile completeness.""}",matched,
634,name_length,31,20,1,1,intent_attribution,"{""reason"": ""Increasing the display name length is a method to add more personality or detail to the profile, making it appear less generic and more like a real user's account to evade bot detection.""}",matched,
636,friends_count,135499,5300,1,-1,intent_attribution,"{""reason"": ""This massive, non-organic increase in the friends count is a hallmark of aggressive, automated following behavior. While deliberate, this action makes the bot more conspicuous and easier to detect, not less, and is therefore not a tactic for evasion.""}",matched,
636,description_length,42,147,1,1,intent_attribution,"{""reason"": ""Drastically shortening the description is a deliberate profile modification, likely intended to remove previously flagged content, change the account's persona, or simplify the profile to appear less like a keyword-stuffing spam bot.""}",matched,
636,name_length,5,10,1,1,intent_attribution,"{""reason"": ""Shortening the display name is a conscious change to the profile's identity, likely an attempt to simplify the persona, remove promotional text, or adopt a more common naming convention to better blend in with human users.""}",matched,
637,description_length,191,161,1,1,intent_attribution,"{""reason"": ""Increasing the description length is a deliberate action to make the profile appear more complete and human-like, a common strategy to evade bot detection systems that penalize sparse profiles.""}",matched,
643,friends_count,142874,12675,1,-1,intent_attribution,"{""reason"": ""A massive increase in the number of accounts followed (friends_count) is a primary indicator of aggressive bot behavior (mass-following), making the account more, not less, susceptible to detection. This is characteristic of the bot's function, not an evasion tactic.""}",matched,
643,listed_count,3470,151,1,1,intent_attribution,"{""reason"": ""A significant, artificial inflation of the listed_count is a deliberate attempt to make the bot profile appear more credible and influential. This mimics a key metric of genuine accounts, thereby evading detection systems that flag accounts with low social proof.""}",matched,
643,description_length,128,143,1,1,intent_attribution,"{""reason"": ""Periodically altering the profile description, which changes its length, is a common tactic to make a bot account appear dynamic and actively managed. This avoids detection based on static, unchanging profile features that are typical of simpler bots.""}",matched,
643,name_length,3,8,1,1,intent_attribution,"{""reason"": ""Changing the display name is an intentional act to alter the profile's signature. Shortening the name can be a deliberate attempt to switch from a potentially auto-generated name to one that appears more like a human's nickname or initials, thus evading name-based detection heuristics.""}",matched,
645,name_length,32,22,1,1,intent_attribution,"{""reason"": ""Intentionally changing the display name is a method to evade static profile detection. Increasing its length often involves adding keywords or descriptive phrases to build a more convincing persona, making the bot appear as a specific type of user rather than a generic automated account.""}",matched,
650,name_length,30,16,1,1,intent_attribution,"{""reason"": ""A significant increase in name length is a deliberate action to alter the profile's display name, likely to make it appear more unique or human-like and less like a default or auto-generated name, thus evading simple bot detection heuristics.""}",matched,
651,friends_count,130415,216,1,1,intent_attribution,"{""reason"": ""The astronomical increase in `friends_count` (accounts followed) is a hallmark of aggressive, automated bot behavior, such as follow-spam, intended to rapidly expand the bot's network or influence. This is not a natural user activity.""}",matched,
651,description_length,10,16,1,1,intent_attribution,"{""reason"": ""Modifying the profile description, even by a small amount, is a common bot tactic to alter the account's textual fingerprint and evade detection systems that look for static or duplicated profile information across bot networks.""}",matched,
651,name_length,10,12,1,1,intent_attribution,"{""reason"": ""A minor change in the display name length is a deliberate modification to the profile's identity, likely intended to evade pattern-based detection by altering a key profile feature.""}",matched,
652,friends_count,131058,859,1,1,intent_attribution,"{""reason"": ""The massive and rapid increase in the number of accounts followed is a clear indicator of automated, aggressive following behavior, a common strategy for spam or influence bots. This is not organic user behavior.""}",matched,
652,description_length,50,113,1,1,intent_attribution,"{""reason"": ""A significant reduction in description length represents a deliberate alteration of the profile's bio, likely to rotate content, remove potentially flagged keywords, or adopt a different persona to evade detection.""}",matched,
652,name_length,15,20,1,1,intent_attribution,"{""reason"": ""Altering the display name, resulting in a change in its length, is a conscious effort to modify the account's profile signature to avoid detection based on static identifiers.""}",matched,
663,listed_count,3324,5,1,1,intent_attribution,"{""reason"": ""A massive and unnatural increase in the number of lists an account is on, from 5 to 3324, is a clear indicator of an intentional effort to artificially inflate the profile's perceived credibility and authority to evade detection.""}",matched,
663,description_length,9,3,1,1,intent_attribution,"{""reason"": ""Increasing the description length from a very minimal 3 characters to 9 is a deliberate action to make the profile appear more complete and less like a low-effort, default bot account, thus avoiding simple detection heuristics.""}",matched,
663,name_length,3,14,1,-1,intent_attribution,"{""reason"": ""Decreasing the name length from 14 to 3 does not inherently make the profile appear more human-like; in fact, a very short name can be a bot indicator. This change is more likely an arbitrary update or normal profile variation rather than a calculated evasion tactic.""}",matched,
670,listed_count,3352,33,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
670,description_length,51,60,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
670,name_length,30,21,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
673,description_length,50,8,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
673,name_length,3,8,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
678,friends_count,140522,10323,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
678,description_length,38,89,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
678,name_length,30,26,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
679,description_length,183,153,1,-1,intent_attribution,"{""reason"": ""llm_fallback""}",matched,
689,description_length,54,84,1,1,intent_attribution,"{""reason"": ""Altering the profile description is a common tactic to change the textual signature of a bot account. A significant reduction in length from 84 to 54 indicates a deliberate content rewrite to evade content-based detection filters and appear more actively managed.""}",matched,
689,name_length,2,7,1,1,intent_attribution,"{""reason"": ""The display name is a primary identifier. Drastically shortening it from a common length of 7 to an unusually short length of 2 is a significant profile alteration, likely intended to change the account's persona or randomize its features to evade pattern-based bot detection.""}",matched,
697,description_length,19,46,1,-1,intent_attribution,"{""reason"": ""Shortening a profile description is a common and normal user activity. This change from a moderate length to a shorter one does not inherently make the profile appear more human-like or strategically evade detection systems; it's more likely a simple content update.""}",matched,
697,name_length,4,7,1,-1,intent_attribution,"{""reason"": ""Changing the display name length from 7 to 4 characters is a typical profile modification. Both lengths are very common for human names (e.g., 'Michael' to 'Mike'), and this change does not represent a clear attempt to manipulate bot detection metrics.""}",matched,
698,name_length,2,12,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name length from 12 to 2 is a significant alteration. This is likely an intentional act to replace a potentially complex or algorithmically generated name with a very simple one (like initials), aiming to evade detection systems that flag unusual or long names.""}",matched,
701,friends_count,132339,2140,1,1,intent_attribution,"{""reason"": ""The extreme increase in the number of followed accounts (from 2,140 to 132,339) is a classic indicator of automated, aggressive following behavior used by bots to gain followers or increase their network reach, which is a deliberate manipulation tactic.""}",matched,
701,description_length,30,33,1,-1,intent_attribution,"{""reason"": ""A minor decrease of 3 characters in the description length is a trivial change, consistent with a normal user editing their bio (e.g., removing a word). It does not represent a clear strategy to evade bot detection.""}",matched,
701,name_length,9,4,1,1,intent_attribution,"{""reason"": ""Changing from a very short name (4 characters) to a more standard-length name (9 characters) is a common tactic to make a bot profile appear more authentic and less like a randomly generated or low-effort account, thus evading detection.""}",matched,
708,description_length,183,153,1,1,intent_attribution,"{""reason"": ""Increasing an already substantial description length by 30 characters is a deliberate effort to add more detail and substance to the profile. This makes the account appear more developed and human-like, a common strategy to evade detection systems that flag sparse profiles.""}",matched,
711,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""Reducing the name length from a normal value (11) to a highly unusual and suspicious value (1) makes the profile appear less human-like, not more. This is counterproductive for evading bot detection and is more likely an accidental change, a script error, or a profile degradation rather than a deliberate evasion tactic.""}",matched,
720,description_length,183,153,1,1,intent_attribution,"{""reason"": ""Increasing the description length makes the profile appear more detailed and human-like, a common tactic to evade bot detection systems that flag sparse or empty profiles.""}",matched,
720,name_length,3,9,1,-1,intent_attribution,"{""reason"": ""Decreasing the name length from a common value (9) to a very short one (3) does not inherently make the profile appear more human-like. This change is more likely a simple profile update or a random variation rather than a calculated move to evade bot detection.""}",matched,
723,description_length,4,1,1,1,intent_attribution,"{""reason"": ""Changing the description length from 1, a strong bot indicator, to 4 is a deliberate action to make the profile appear less empty and more complete, thereby evading basic bot detection heuristics that target default or minimal profiles.""}",matched,
725,name_length,2,14,1,-1,intent_attribution,"{""reason"": ""Decreasing the name length from a human-like 14 characters to a highly suspicious 2 characters makes the profile appear less, not more, human. This change is counterproductive for evasion and is likely an unintentional or random profile variation.""}",matched,
