row_id,column,dirty_value,correct_value,mask,decision,reason
640,value,38865,over 38865,1,-1,minor value format change
643,value,22336,N/A,1,1,value changed to N/A
645,subject_location,florida,florida state,1,-1,location alias change
648,value,11432,"Much higher (e.g., 80,000+)",1,1,value changed to much higher
650,subject_entity,galatasaray s.k.,belgium,1,1,entity changed to different entity
650,subject_type,Team,Country,1,1,type changed to different category
655,value,302,200,1,1,value changed to different quantity
656,value,179,307,1,1,value changed to different quantity
657,subject_location,arkansas,arkansas state,1,-1,minor location typo
659,subject_entity,washington redskins,N/A (not specified in claim),1,1,entity changed to different entity
659,subject_location,washington,N/A (not specified in claim),1,1,location changed to different place
662,value,695,695.1,1,-1,tiny numeric drift
664,subject_entity,st kilda,richmond,1,1,entity swapped
664,subject_location,melbourne,melbourne,1,-1,guard_fallback
664,value,190,N/A (score for St Kilda is not 190),1,1,value altered
666,subject_entity,toronto maple leaf,toronto maple leafs,1,-1,near-duplicate alias
668,value,105,109,1,1,value altered
669,subject_location,atlanta,washington,1,1,location swapped
673,subject_entity,cleveland browns,N/A (general statement about attendance),1,1,entity changed from specific to general
673,subject_type,Team,N/A (general statement),1,1,type changed from specific to general
673,subject_location,cleveland,N/A (general statement),1,1,location changed from specific to general
674,subject_entity,cleveland browns,N/A (general statement about attendance),1,1,entity changed from specific to general
674,subject_type,Team,N/A (general statement),1,1,type changed from specific to general
674,subject_location,cleveland,N/A (general statement),1,1,location changed from specific to general
676,subject_entity,mladost stadium,Mladost Stadium,1,-1,case change only
676,subject_type,Stadium,Stadium,1,-1,no change
683,subject_entity,redskins,Not mentioned in claim text,1,1,entity changed from redskins
683,subject_type,Team,Not mentioned in claim text,1,1,type changed from Team
683,subject_location,washington,Not mentioned in claim text,1,1,location changed from washington
684,value,13697,9,1,1,value changed from 13697
693,subject_type,Athlete,Team,1,1,subject_type changed to different category
694,subject_entity,49ers,new york jets,1,1,subject_entity swapped to different entity
697,subject_entity,week 3 game,washington commanders,1,1,subject_entity swapped to different entity
697,subject_type,event,Company,1,1,subject_type changed to different category
699,value,144,"actual score (e.g., 144 or higher)",1,-1,tiny numeric drift preserved
703,value,281,a valid date format or an actual score/rank,1,1,value changed to placeholder
704,value,41854,40000,1,-1,tiny numeric drift
705,value,100000,40000,1,1,large numeric jump
706,subject_location,cleveland,arkansas,1,1,different place
708,subject_entity,marta domachowska,unnamed athlete,1,1,different entity
708,subject_location,seoul,N/A,1,1,different place
709,subject_entity,charlotte bobcats,charlotte,1,-1,near-duplicate alias
709,subject_location,miami,los angeles,1,1,different place
711,subject_entity,49ers,Not mentioned in claim text,1,1,entity swapped to different entity
711,subject_location,san francisco,Not mentioned in claim text,1,1,location swapped to different place
715,subject_entity,matthew bowen,ken irvine,1,1,entity swapped to different entity
715,value,538,212,1,1,value changed to different quantity
716,value,190,823,1,1,value changed to different quantity
719,value,>185,187.64,1,1,comparator flip alters fact
720,value,>185,187.64,1,1,value comparator and precision altered
721,subject_entity,cleveland cavaliers,chicago,1,1,entity swapped to different team
721,subject_location,chicago,cleveland,1,1,location swapped to different city
721,value,102-100,100,1,1,value format and score altered
723,subject_entity,norton,norton 200 / gould grand prix 150,1,1,entity swapped to different company
723,subject_type,Team,Company,1,1,type changed from company to team
725,subject_entity,etc molder,rob meager,1,1,entity swapped to different athlete
725,subject_location,illinois,None,1,1,location swapped to different state
726,subject_entity,boston patriots,boston patriot,1,-1,typo in team name
728,value,2776,5871,1,1,value significantly altered
733,subject_entity,blue jays,plesac,1,1,entity type changed from team to athlete
733,subject_type,Team,Athlete,1,1,type changed from team to athlete
733,subject_location,new york,Not mentioned in claim text,1,1,location changed from new york to not mentioned
733,value,50324,N/A (factually incorrect),1,1,value changed from 50324 to N/A (factually incorrect)
737,subject_entity,charger vs raider,oakland raiders,1,1,entity changed from charger vs raider to oakland raiders
739,subject_location,missouri,atlanta or st louis,1,1,location changed from missouri to atlanta or st louis
741,value,12571<,18000,1,1,value altered significantly
746,subject_entity,redskins week 4 vs. week 7,N/A,1,1,entity changed to specific event
746,subject_location,washington,N/A,1,1,location changed to washington
747,subject_entity,redskins dec 17 - dec 29 games,Not specified in text,1,1,entity changed to specific event
747,subject_location,washington,Not specified in text,1,1,location changed to washington
747,value,298683,Impossible for a single game,1,1,value altered significantly
751,subject_entity,boston celtic,boston celtic,1,-1,guard_fallback
751,value,101,105,1,-1,tiny numeric drift
754,subject_type,Team,Athlete,1,1,type changed to different category
754,value,350,N/A,1,1,value changed to different quantity
755,value,17461,12,1,1,value changed to different quantity
756,subject_location,san francisco,los angeles,1,1,location swapped to different place
759,value,770000,595398,1,1,value changed to different quantity
762,subject_entity,falcons vs. san francisco 49ers,the actual team involved in the game (not specified in claim text),1,1,entity changed to specific teams
762,value,50000,"the actual attendance (e.g., 60000)",1,1,attendance value altered
763,subject_entity,falcons vs. san francisco 49ers,the actual team involved in the game (not specified in claim text),1,1,entity changed to specific teams
763,value,56871,"the actual attendance (e.g., 60000)",1,1,attendance value altered
765,subject_entity,detroit pistons,new orleans,1,1,team entity swapped
768,subject_entity,hawthorn vs st kilda,hawthorn,1,1,entity changed to match
768,subject_type,Team,League,1,1,type changed from team to league
769,subject_location,melbourne,punt road oval,1,1,location changed to stadium
772,subject_entity,uefa debut,N/A (implied player/team),1,1,entity changed from uefa debut to implied
772,subject_type,Team,Governing Body / N/A (implied Athlete/Team),1,1,type changed from team to governing body
773,subject_entity,dinamo minsk,Dinamo Stadium,1,1,entity changed from team to stadium
773,subject_type,Team,Venue,1,1,type changed from team to venue
775,subject_location,geelong,Geelong,1,-1,case change only
781,subject_entity,washington capitals,washington capital,1,-1,"typo, plural form"
782,subject_location,são paulo,são paulo and beijing,1,1,"added beijing, altered location"
783,subject_entity,49ers vs packers,Not specified in claim text,1,1,"changed entity, altered fact"
783,subject_location,san francisco,Not specified in claim text,1,1,"changed location, altered fact"
785,subject_entity,serbia,serbia,1,-1,guard_fallback
785,subject_type,Team,Event,1,1,"changed type, altered fact"
785,value,3:58:04,3:58.04,1,1,"changed format, altered fact"
786,subject_location,melbourne,melbourne,1,-1,guard_fallback
790,subject_entity,catholic,north africa,1,1,entity changed from catholic to north africa
790,subject_type,Religion,Religious Group,1,1,type changed from religion to religious group
790,value,31370649,31370649.1405057,1,-1,minor numeric drift
793,subject_entity,european union,slovenia,1,1,entity changed from european union to slovenia
793,subject_type,Organization,Country,1,1,type changed from organization to country
793,subject_location,slovenia,null,1,1,location changed from slovenia to null
793,value,1341664,2011473,1,1,value changed from 1341664 to 2011473
794,subject_entity,shamrock,the school,1,1,entity changed from shamrock to the school
794,subject_type,Leader,Mascot,1,1,type changed from leader to mascot
794,subject_location,indiana,N/A,1,1,location changed from indiana to n/a
797,subject_entity,tx csa,"houston - baytown - huntsville , tx csa",1,1,"entity changed from tx csa to houston - baytown - huntsville , tx csa"
797,subject_type,Organization,Statistical Area,1,1,type changed from organization to statistical area
797,subject_location,houston - baytown - huntsville,Texas,1,1,location changed from houston - baytown - huntsville to texas
797,value,1130490,6087133,1,1,value changed from 1130490 to 6087133
799,subject_entity,maren bolette,maren bolette torp,1,-1,minor typo correction
799,subject_type,Person,Person,1,-1,no change
800,subject_type,Person,Person,1,-1,guard_fallback
801,subject_type,Person,Person,1,-1,guard_fallback
802,subject_type,Place,Administrative Division,1,1,type changed to different category
804,value,500,328,1,1,value changed to different quantity
805,subject_type,Mountain,Classification,1,1,type changed to different category
805,subject_location,gragareth,United Kingdom and Ireland,1,1,location changed to different place
805,value,610,627,1,-1,guard_fallback
807,subject_entity,european union,the united kingdom,1,1,entity changed to different entity
807,value,36728,"trillions (e.g., ~2.7 trillion USD)",1,1,value changed to different quantity
808,subject_entity,european union,united kingdom,1,1,entity changed to different entity
808,value,358187,~243610,1,1,value changed to different quantity
809,subject_entity,european union,denmark,1,1,entity changed to different entity
809,value,64305061,5800000,1,1,value changed to different quantity
811,subject_type,Vehicle,Organization,1,1,subject_type changed to different category
813,subject_type,Place,Organization,1,1,subject_type changed to different category
813,subject_location,kohlmeier,None,1,1,subject_location changed to different place
815,subject_entity,pendleton high school,pendleton height school,1,-1,near-duplicate alias
815,value,755,1235,1,1,value changed to different quantity
817,subject_entity,del mar hill,del mar hill,1,-1,guard_fallback
817,subject_type,Place,City,1,-1,subject_type changed to similar category
817,subject_location,del mar hill,N/A (no broader location specified in claim),1,-1,subject_location changed to similar location
817,value,530,4,1,1,value changed to different quantity
818,subject_entity,catholic christianity,mala remeta,1,1,subject_entity swapped to different entity
818,subject_type,Religion,Settlement,1,1,subject_type changed to different category
818,subject_location,mala remeta,N/A (no broader location specified in claim),1,-1,guard_fallback
821,subject_entity,vikings,augustana college,1,1,entity changed from vikings to college
821,value,4400,~2500,1,1,value changed significantly
823,subject_entity,campbell union high school district,saratoga high school,1,1,entity changed from district to school
823,value,1619,~1300-1400,1,1,value changed significantly
825,claim_domain,Demographics,Politics,1,1,domain changed from demographics to politics
829,subject_entity,be job dragtsma,job dragtsma,1,-1,typo or spacing change
829,claim_domain,Demographics,Sports,1,1,domain changed from demographics to sports
830,subject_type,Athlete,Person,1,1,type changed from Person to Athlete
830,value,1235,1235.314,1,-1,minor numeric drift
830,claim_domain,Sports,Sports,1,-1,guard_fallback
831,subject_type,Athlete,Person,1,1,type changed from Person to Athlete
831,value,224,224.680,1,-1,minor numeric drift
831,claim_domain,Sports,Sports,1,-1,guard_fallback
837,subject_type,Athlete,Athlete,1,-1,guard_fallback
837,subject_location,ukraine slovenia,russia,1,1,location changed from Russia to Ukraine Slovenia
838,subject_type,Leader,Athlete,1,1,type changed from Athlete to Leader
838,subject_location,poland,georgia,1,1,location changed from Georgia to Poland
838,value,2649,2550,1,1,value changed from 2550 to 2649
840,value,482,582,1,1,value altered significantly
842,subject_entity,ihsaa,south newton,1,1,entity swapped
842,subject_location,south newton,indiana,1,1,location swapped
843,subject_entity,mather & platt / beyer,"mather & platt / beyer, peacock",1,-1,minor alias change
843,subject_location,peacock,None,1,1,location swapped
843,value,1923 - 301,1923-301,1,-1,formatting change
845,subject_location,boston,None,1,1,location swapped
849,value,1050,1530,1,1,value altered significantly
850,subject_location,the city,san antonio,1,1,location changed to vague term
850,value,680,680,1,-1,guard_fallback
852,value,111,26 (approx),1,1,value changed significantly
853,value,54282038,660000 (approx),1,1,value changed significantly
856,subject_location,north dakota,N/A (not specified in text),1,1,location changed to specific place
856,value,1036481,01036481,1,-1,leading zero typo
857,subject_entity,taoisn,Taoism,1,-1,typo correction
857,subject_type,Event,Religion/Belief System,1,1,type changed to different category
857,subject_location,global,N/A (not a location),1,1,location changed to global
864,subject_entity,coed gender,tokoroa north school,1,1,entity changed to different subject
865,claim_domain,Demographics,Sports,1,1,domain changed to different category
872,subject_entity,gdp world bank,estonia,1,1,entity changed from gdp world bank to estonia
872,subject_type,Company,Country,1,1,type changed from company to country
875,subject_entity,american broadcasting corporation,the canadian broadcasting corporation,1,1,entity changed from american to canadian
875,subject_location,regina saskatchewan,None,1,1,location changed from regina to none
875,value,102,102.4,1,-1,tiny numeric drift from 102 to 102.4
881,value,54677,N/A (not specified for subject entity),1,1,value altered significantly
882,subject_entity,bank of industry,bank of industry and mine,1,-1,minor entity typo
882,value,5442,9432,1,1,value altered significantly
884,value,1111,approximately 70-140 billion RMB (or equivalent USD),1,1,value altered significantly
886,subject_location,toronto,"bristol, england",1,1,location changed
890,subject_entity,calstock,calstock station,1,-1,"alias difference, not entity change"
890,subject_type,Company,Station,1,1,category change from company to station
891,subject_entity,calstock,calstock station,1,-1,"alias difference, not entity change"
891,subject_type,Company,Station,1,1,category change from company to station
896,subject_entity,dzec,dzec radyo agila,1,-1,expansion of abbreviation
896,subject_location,philippines,N/A (not specified in claim text),1,1,location change from philippines to unspecified
897,value,less 0.25x,N/A (no specific value for subject entity),1,1,value change from less 0.25x to N/A
899,subject_type,Event,Astronomical Feature,1,1,category change from event to astronomical feature
899,claim_domain,Sports,Astronomy,1,1,domain change from sports to astronomy
900,subject_type,Company,Radio Station,1,1,type changed from Company to Radio Station
900,subject_location,candad,Not specified in claim,1,-1,typo correction of location name
900,value,102,90.5,1,1,value changed from 102 to 90.5
903,subject_entity,volsawagen,volkswagen,1,-1,typo correction of entity name
905,subject_entity,european union,sweden,1,1,entity changed from EU to Sweden
908,subject_location,bedford,england,1,1,location changed from Bedford to England
913,value,190000000,200000000,1,-1,small numeric drift
914,value,2000000,60000000,1,1,large numeric jump
917,subject_type,Place,Constituency,1,1,type category changed
917,subject_location,lok sabha,Madhya Pradesh,1,1,location entity changed
920,value,1299,1304,1,-1,tiny numeric drift
923,subject_location,tamil nadu,N/A (not specified in claim),1,1,location changed
924,value,203,1,1,1,value significantly altered
926,subject_location,manhattan,bronx,1,1,location changed
926,value,<354581,97415,1,1,value significantly altered
928,subject_entity,the conservative party,plymstock radford,1,1,entity changed
928,subject_type,Party,Electorate,1,1,type changed
931,subject_location,new york,the bronx,1,1,location changed from new york to bronx
932,subject_location,new york,the bronx,1,1,location changed from new york to bronx
934,value,268,1117,1,1,value changed from 268 to 1117
935,subject_location,burlington,N/A (depends on the intended value),1,1,location changed from burlington to N/A
935,value,89626,"Approximately 5,000-10,000 (for a city)",1,1,value changed from 89626 to 5000-10000
937,subject_entity,david l wei,write-in,1,1,entity changed from david l wei to write-in
937,subject_type,Candidate,Vote Category,1,1,type changed from candidate to vote category
938,subject_location,the isle of wight,N/A (not specified in claim),1,1,location changed from isle of wight to N/A
939,subject_entity,madre de dios,madre de dios,1,-1,guard_fallback
939,subject_type,Place,Electoral District,1,1,type changed from place to electoral district
942,subject_type,Candidate,Candidate,1,-1,guard_fallback
942,value,3586,39.5%,1,1,value altered significantly
945,subject_entity,republicans,republican party,1,-1,minor alias change
945,subject_location,new york city,queens,1,1,location changed
945,value,249887,12.6%,1,1,value altered significantly
946,subject_entity,joseph v mckee,joseph v mckee,1,-1,guard_fallback
946,subject_location,new york city,queen,1,1,location changed
947,subject_location,new york city,queen,1,1,location changed
949,value,2690,tens of millions,1,1,value altered significantly
952,subject_location,connecticut,united states (or other specific state),1,1,location changed to different place
952,value,2059032,tens of millions,1,1,value changed to different quantity
953,subject_entity,leinster,Leinster (as a region/constituency),1,-1,near-duplicate alias
953,subject_type,Place,Region,1,1,type changed to different category
956,subject_type,Candidate,Mayor,1,1,type changed to different category
957,subject_entity,tarana,tarana,1,-1,guard_fallback
957,subject_type,Place,Constituency,1,1,type changed to different category
957,subject_location,tarana,N/A,1,1,location changed to different place
961,value,100,N/A,1,1,value altered from N/A to 100
964,subject_location,fermanagh,fermanagh and south tyrone,1,-1,location detail removed
964,value,224,2242,1,1,value significantly reduced
968,subject_type,Candidate,Artist,1,1,type changed from Artist to Candidate
968,subject_location,macedonia,slovenia,1,1,location changed from slovenia to macedonia
968,claim_domain,Sports,Entertainment,1,1,domain changed from Entertainment to Sports
975,subject_entity,"aycliffe drive , brockswood , maple grove , and yewtree","aycliffe drive, brockswood, maple grove, and yewtree",1,-1,trivial spacing difference
975,subject_location,uk,N/A,1,1,location changed to uk
975,value,2337,N/A,1,1,value altered significantly
976,subject_entity,holtsmere,holtsmere end,1,-1,near-duplicate alias
976,value,7047,131319,1,1,value altered significantly
978,subject_location,canada,N/A (not specified for osgoode),1,1,location changed to canada
978,value,6495,13,1,1,value altered significantly
981,value,8995551,4850685,1,1,value altered significantly
982,subject_entity,inc,Mizoram State Assembly,1,1,entity changed to different one
982,subject_type,Party,Legislative Body,1,1,type changed to different category
982,value,200,40,1,1,value altered significantly
