row_id,column,dirty_value,correct_value,mask,decision,reason
621,value,74-77,N/A,1,1,value changed to a different quantity
623,value,100000,more than 100000,1,-1,"near-duplicate alias, same referent"
625,subject_type,Athlete,Team,1,1,Athlete vs Team is a semantic swap
626,subject_entity,atlanta hawk,the atlanta hawks,1,-1,"alias expansion, same referent"
626,subject_location,boston,atlanta,1,1,location swapped to a different place
628,value,68000,74184,1,1,value changed to a different quantity
629,value,18 nov 1990,74184,1,1,value changed to a different quantity
630,subject_location,minneapolis,minnesota,1,-1,"city to state, minor location change"
630,value,54462,23,1,1,large numeric value change
631,subject_entity,team arizona,arizona st,1,-1,"alias expansion, same referent"
632,subject_entity,ucla player,a player from ucla,1,-1,"alias expansion, same referent"
632,subject_type,Athlete,Athlete,1,-1,guard_fallback
638,subject_entity,phoenix international raceway,phoenix international raceway,1,-1,guard_fallback
638,subject_type,Team,Venue,1,1,type changed from Venue to Team
638,subject_location,trentonian,"phoenix, arizona",1,1,location swapped to a different place
640,subject_entity,boston bronco,None,1,1,entity swapped to different team
640,subject_type,Team,None,1,1,type changed from Team to None
640,subject_location,boston,None,1,1,location swapped to different place
640,value,38865,over 38865,1,-1,minor value formatting change
643,value,22336,N/A,1,1,"value changed to N/A, altering fact"
645,subject_location,florida,florida state,1,-1,near-duplicate alias for location
648,value,11432,"Much higher (e.g., 80,000+)",1,1,value changed to a different quantity
650,subject_entity,galatasaray s.k.,belgium,1,1,entity swapped to different team
650,subject_type,Team,Country,1,1,type changed from Team to Country
655,value,302,200,1,1,value changed significantly (302→200)
656,value,179,307,1,1,value changed significantly (179→307)
657,subject_location,arkansas,arkansas state,1,-1,"location alias, same referent"
659,subject_entity,washington redskins,N/A (not specified in claim),1,1,entity swapped to specific team
659,subject_location,washington,N/A (not specified in claim),1,1,location swapped to specific place
662,value,695,695.1,1,-1,minor numeric drift (695→695.1)
664,subject_entity,st kilda,richmond,1,1,entity swapped to different team
664,subject_location,melbourne,melbourne,1,-1,guard_fallback
664,value,190,N/A (score for St Kilda is not 190),1,1,value changed to different score
666,subject_entity,toronto maple leaf,toronto maple leafs,1,-1,"alias expansion, same referent"
668,value,105,109,1,-1,minor numeric drift (105→109)
669,subject_location,atlanta,washington,1,1,location swapped to different city
673,subject_entity,cleveland browns,N/A (general statement about attendance),1,1,entity swapped to a different referent
673,subject_type,Team,N/A (general statement),1,1,type changed to a different category
673,subject_location,cleveland,N/A (general statement),1,1,location swapped to a different referent
674,subject_entity,cleveland browns,N/A (general statement about attendance),1,1,entity swapped to a different referent
674,subject_type,Team,N/A (general statement),1,1,type changed to a different category
674,subject_location,cleveland,N/A (general statement),1,1,location swapped to a different referent
676,subject_entity,mladost stadium,Mladost Stadium,1,-1,case and spacing only change
676,subject_type,Stadium,Stadium,1,-1,"no change, same referent"
683,subject_entity,redskins,Not mentioned in claim text,1,1,entity swapped to different team
683,subject_type,Team,Not mentioned in claim text,1,1,type changed from Team to not mentioned
683,subject_location,washington,Not mentioned in claim text,1,1,location swapped to not mentioned
684,value,13697,9,1,1,value changed to different quantity
693,subject_type,Athlete,Team,1,1,semantic swap between Athlete and Team
694,subject_entity,49ers,new york jets,1,1,entity swapped to a different team
697,subject_entity,week 3 game,washington commanders,1,1,entity swapped to a different event
697,subject_type,event,Company,1,1,type swapped to a different category
699,value,144,"actual score (e.g., 144 or higher)",1,-1,value expanded to include example
703,value,281,a valid date format or an actual score/rank,1,1,value changed to placeholder
704,value,41854,40000,1,-1,small numeric drift (41854→40000)
705,value,100000,40000,1,1,large numeric jump (100000→40000)
706,subject_location,cleveland,arkansas,1,1,location swapped to different city
708,subject_entity,marta domachowska,unnamed athlete,1,1,entity swapped to different person
708,subject_location,seoul,N/A,1,1,location swapped to different city
709,subject_entity,charlotte bobcats,charlotte,1,-1,"alias contraction, same referent"
709,subject_location,miami,los angeles,1,1,location swapped to different city
711,subject_entity,49ers,Not mentioned in claim text,1,1,entity swapped to different team
711,subject_location,san francisco,Not mentioned in claim text,1,1,location swapped to different place
715,subject_entity,matthew bowen,ken irvine,1,1,entity swapped to different athlete
715,value,538,212,1,1,value changed to different quantity
716,value,190,823,1,1,value changed to different quantity
719,value,>185,187.64,1,-1,"comparator change, value close"
720,value,>185,187.64,1,1,comparator and value altered
721,subject_entity,cleveland cavaliers,chicago,1,1,entity swapped to different team
721,subject_location,chicago,cleveland,1,1,location swapped to different city
721,value,102-100,100,1,1,value format and score altered
723,subject_entity,norton,norton 200 / gould grand prix 150,1,1,entity swapped to different company
723,subject_type,Team,Company,1,1,type changed from Company to Team
725,subject_entity,etc molder,rob meager,1,1,entity swapped to different athlete
725,subject_location,illinois,None,1,1,location added where none existed
726,subject_entity,boston patriots,boston patriot,1,-1,typo in team name
728,value,2776,5871,1,1,value significantly altered
733,subject_entity,blue jays,plesac,1,1,entity swapped to different team
733,subject_type,Team,Athlete,1,1,type changed from Team to Athlete
733,subject_location,new york,Not mentioned in claim text,1,1,location swapped to different place
733,value,50324,N/A (factually incorrect),1,1,value changed to N/A (factually incorrect)
737,subject_entity,charger vs raider,oakland raiders,1,1,entity swapped to different event
739,subject_location,missouri,atlanta or st louis,1,1,location swapped to different state
741,value,12571<,18000,1,1,value and comparator altered
746,subject_entity,redskins week 4 vs. week 7,N/A,1,1,entity changed to specific event
746,subject_location,washington,N/A,1,1,location swapped to washington
747,subject_entity,redskins dec 17 - dec 29 games,Not specified in text,1,1,entity changed to specific event
747,subject_location,washington,Not specified in text,1,1,location swapped to washington
747,value,298683,Impossible for a single game,1,1,value changed to impossible claim
751,subject_entity,boston celtic,boston celtic,1,-1,guard_fallback
751,value,101,105,1,-1,single-unit numeric drift (101→105)
754,subject_type,Team,Athlete,1,1,Athlete vs Team is a semantic swap
754,value,350,N/A,1,1,value changed from N/A to 350
755,value,17461,12,1,1,large numeric jump (17461→12)
756,subject_location,san francisco,los angeles,1,1,location swapped to a different city
759,value,770000,595398,1,1,large numeric jump (770000→595398)
762,subject_entity,falcons vs. san francisco 49ers,the actual team involved in the game (not specified in claim text),1,1,entity swapped to specific teams
762,value,50000,"the actual attendance (e.g., 60000)",1,1,value changed to specific number
763,subject_entity,falcons vs. san francisco 49ers,the actual team involved in the game (not specified in claim text),1,1,entity swapped to specific teams
763,value,56871,"the actual attendance (e.g., 60000)",1,1,value changed to specific number
765,subject_entity,detroit pistons,new orleans,1,1,entity swapped to different team
768,subject_entity,hawthorn vs st kilda,hawthorn,1,1,entity swapped to match
768,subject_type,Team,League,1,1,type changed from team to league
769,subject_location,melbourne,punt road oval,1,1,location swapped to different place
772,subject_entity,uefa debut,N/A (implied player/team),1,1,entity swapped to different referent
772,subject_type,Team,Governing Body / N/A (implied Athlete/Team),1,1,type changed to different category
773,subject_entity,dinamo minsk,Dinamo Stadium,1,1,entity swapped to different referent
773,subject_type,Team,Venue,1,1,type changed to different category
775,subject_location,geelong,Geelong,1,-1,case change only
781,subject_entity,washington capitals,washington capital,1,-1,"typo, singular vs plural"
782,subject_location,são paulo,são paulo and beijing,1,1,location swapped to a different place
783,subject_entity,49ers vs packers,Not specified in claim text,1,1,entity swapped to a different event
783,subject_location,san francisco,Not specified in claim text,1,1,location swapped to a different place
785,subject_entity,serbia,serbia,1,-1,guard_fallback
785,subject_type,Team,Event,1,1,type changed to a different category
785,value,3:58:04,3:58.04,1,-1,"formatting change, colon vs period"
786,subject_location,melbourne,melbourne,1,-1,guard_fallback
790,subject_entity,catholic,north africa,1,1,entity swapped to different referent
790,subject_type,Religion,Religious Group,1,1,type changed to different category
790,value,31370649,31370649.1405057,1,-1,trivial numeric formatting change
793,subject_entity,european union,slovenia,1,1,entity swapped to different referent
793,subject_type,Organization,Country,1,1,type changed to different category
793,subject_location,slovenia,null,1,1,location swapped to different place
793,value,1341664,2011473,1,1,value changed to different quantity
794,subject_entity,shamrock,the school,1,1,entity swapped to different referent
794,subject_type,Leader,Mascot,1,1,type changed to different category
794,subject_location,indiana,N/A,1,1,location swapped to different place
797,subject_entity,tx csa,"houston - baytown - huntsville , tx csa",1,1,entity swapped to different referent
797,subject_type,Organization,Statistical Area,1,1,type changed to different category
797,subject_location,houston - baytown - huntsville,Texas,1,1,location swapped to different place
797,value,1130490,6087133,1,1,value changed to different quantity
799,subject_entity,maren bolette,maren bolette torp,1,-1,"alias expansion, same referent"
799,subject_type,Person,Person,1,-1,no change
800,subject_type,Person,Person,1,-1,guard_fallback
801,subject_type,Person,Person,1,-1,guard_fallback
802,subject_type,Place,Administrative Division,1,1,semantic type swap
804,value,500,328,1,1,large numeric change
805,subject_type,Mountain,Classification,1,1,semantic type swap
805,subject_location,gragareth,United Kingdom and Ireland,1,1,location swapped
805,value,610,627,1,-1,small numeric drift
807,subject_entity,european union,the united kingdom,1,1,entity swapped
807,value,36728,"trillions (e.g., ~2.7 trillion USD)",1,1,value format and quantity changed
808,subject_entity,european union,united kingdom,1,1,entity swapped
808,value,358187,~243610,1,1,large numeric change
809,subject_entity,european union,denmark,1,1,entity swapped
809,value,64305061,5800000,1,1,large numeric change
811,subject_type,Vehicle,Organization,1,1,semantic type swap (Vehicle vs Organization)
813,subject_type,Place,Organization,1,1,semantic type swap (Place vs Organization)
813,subject_location,kohlmeier,None,1,1,location swapped to a different place
815,subject_entity,pendleton high school,pendleton height school,1,-1,near-duplicate alias (height vs high)
815,value,755,1235,1,1,large numeric jump (755 vs 1235)
817,subject_entity,del mar hill,del mar hill,1,-1,guard_fallback
817,subject_type,Place,City,1,1,semantic type swap (Place vs City)
817,subject_location,del mar hill,N/A (no broader location specified in claim),1,1,location swapped to a different place
817,value,530,4,1,1,large numeric jump (530 vs 4)
818,subject_entity,catholic christianity,mala remeta,1,1,entity swapped to a different entity
818,subject_type,Religion,Settlement,1,1,semantic type swap (Religion vs Settlement)
818,subject_location,mala remeta,N/A (no broader location specified in claim),1,-1,guard_fallback
821,subject_entity,vikings,augustana college,1,1,entity swapped to different referent
821,value,4400,~2500,1,1,value changed to different quantity
823,subject_entity,campbell union high school district,saratoga high school,1,1,entity swapped to different referent
823,value,1619,~1300-1400,1,1,value changed to different quantity
825,claim_domain,Demographics,Politics,1,1,domain flipped between Demographics and Politics
829,subject_entity,be job dragtsma,job dragtsma,1,-1,spelling typo (be job dragtsma→job dragtsma)
829,claim_domain,Demographics,Sports,1,1,domain flipped between Demographics and Sports
830,subject_type,Athlete,Person,1,1,semantic type swap (Athlete vs Person)
830,value,1235,1235.314,1,-1,trivial numeric formatting change
830,claim_domain,Sports,Sports,1,-1,no change
831,subject_type,Athlete,Person,1,1,semantic type swap (Athlete vs Person)
831,value,224,224.680,1,-1,trivial numeric formatting change
831,claim_domain,Sports,Sports,1,-1,no change
837,subject_type,Athlete,Athlete,1,-1,guard_fallback
837,subject_location,ukraine slovenia,russia,1,1,location swapped to a different place
838,subject_type,Leader,Athlete,1,1,semantic type swap (Leader vs Athlete)
838,subject_location,poland,georgia,1,1,location swapped to a different place
838,value,2649,2550,1,1,value changed to a different quantity
840,value,482,582,1,1,large numeric change (482→582)
842,subject_entity,ihsaa,south newton,1,1,entity swapped to different organization
842,subject_location,south newton,indiana,1,1,location swapped to different place
843,subject_entity,mather & platt / beyer,"mather & platt / beyer, peacock",1,-1,"alias expansion, same referent"
843,subject_location,peacock,None,1,1,location swapped to different entity
843,value,1923 - 301,1923-301,1,-1,"formatting change, no value change"
845,subject_location,boston,None,1,1,location swapped to different place
849,value,1050,1530,1,1,large numeric change (1050→1530)
850,subject_location,the city,san antonio,1,1,location swapped to a different place
850,value,680,680,1,-1,no change in value
852,value,111,26 (approx),1,1,value changed to a different quantity
853,value,54282038,660000 (approx),1,1,value changed to a different quantity
856,subject_location,north dakota,N/A (not specified in text),1,1,location swapped to a different place
856,value,1036481,01036481,1,-1,"leading zero change, no value alteration"
857,subject_entity,taoisn,Taoism,1,-1,typo correction
857,subject_type,Event,Religion/Belief System,1,1,type changed to a different category
857,subject_location,global,N/A (not a location),1,1,location swapped to a different place
864,subject_entity,coed gender,tokoroa north school,1,1,entity swapped to different referent
865,claim_domain,Demographics,Sports,1,1,domain flipped between Sports and Demographics
872,subject_entity,gdp world bank,estonia,1,1,entity swapped to different referent
872,subject_type,Company,Country,1,1,type changed from Company to Country
875,subject_entity,american broadcasting corporation,the canadian broadcasting corporation,1,1,entity swapped to different referent
875,subject_location,regina saskatchewan,None,1,1,location swapped to different place
875,value,102,102.4,1,-1,tiny numeric drift (102→102.4)
881,value,54677,N/A (not specified for subject entity),1,1,value changed from N/A to specific number
882,subject_entity,bank of industry,bank of industry and mine,1,-1,"near-duplicate alias, same referent"
882,value,5442,9432,1,1,value changed significantly (5442→9432)
884,value,1111,approximately 70-140 billion RMB (or equivalent USD),1,1,value changed from specific to range
886,subject_location,toronto,"bristol, england",1,1,location swapped to a different place
890,subject_entity,calstock,calstock station,1,-1,"alias expansion, same referent"
890,subject_type,Company,Station,1,1,semantic swap between Company and Station
891,subject_entity,calstock,calstock station,1,-1,"alias expansion, same referent"
891,subject_type,Company,Station,1,1,semantic swap between Company and Station
896,subject_entity,dzec,dzec radyo agila,1,-1,"alias expansion, same referent"
896,subject_location,philippines,N/A (not specified in claim text),1,1,location swapped to a different place
897,value,less 0.25x,N/A (no specific value for subject entity),1,1,value changed to a different quantity
899,subject_type,Event,Astronomical Feature,1,1,semantic swap between Event and Astronomical Feature
899,claim_domain,Sports,Astronomy,1,1,domain flipped between Sports and Astronomy
900,subject_type,Company,Radio Station,1,1,semantic type swap
900,subject_location,candad,Not specified in claim,1,-1,spelling typo (candad→Not specified)
900,value,102,90.5,1,1,value changed significantly
903,subject_entity,volsawagen,volkswagen,1,-1,spelling typo (volsawagen→volkswagen)
905,subject_entity,european union,sweden,1,1,entity swapped to different referent
908,subject_location,bedford,england,1,1,location swapped to different place
913,value,190000000,200000000,1,-1,small numeric drift (190M→200M)
914,value,2000000,60000000,1,1,large numeric jump (2M→60M)
917,subject_type,Place,Constituency,1,1,semantic type swap (Place→Constituency)
917,subject_location,lok sabha,Madhya Pradesh,1,1,location swapped to different entity
920,value,1299,1304,1,-1,tiny numeric drift (1299→1304)
923,subject_location,tamil nadu,N/A (not specified in claim),1,1,location swapped to a different place
924,value,203,1,1,1,value changed to a different quantity
926,subject_location,manhattan,bronx,1,1,location swapped to a different place
926,value,<354581,97415,1,1,comparator flipped (<354581 vs 97415)
928,subject_entity,the conservative party,plymstock radford,1,1,entity swapped to a different entity
928,subject_type,Party,Electorate,1,1,type changed to a different category
931,subject_location,new york,the bronx,1,1,location swapped to a different area
932,subject_location,new york,the bronx,1,1,location swapped to a different area
934,value,268,1117,1,1,value changed to a different quantity
935,subject_location,burlington,N/A (depends on the intended value),1,1,location swapped to a different place
935,value,89626,"Approximately 5,000-10,000 (for a city)",1,1,value changed to a different quantity
937,subject_entity,david l wei,write-in,1,1,entity swapped to a different entity
937,subject_type,Candidate,Vote Category,1,1,type changed to a different category
938,subject_location,the isle of wight,N/A (not specified in claim),1,1,location swapped to a different place
939,subject_entity,madre de dios,madre de dios,1,-1,guard_fallback
939,subject_type,Place,Electoral District,1,1,type changed to a different category
942,subject_type,Candidate,Candidate,1,-1,guard_fallback
942,value,3586,39.5%,1,1,value altered significantly
945,subject_entity,republicans,republican party,1,-1,"alias expansion, same referent"
945,subject_location,new york city,queens,1,-1,near-duplicate alias
945,value,249887,12.6%,1,1,value altered significantly
946,subject_entity,joseph v mckee,joseph v mckee,1,-1,guard_fallback
946,subject_location,new york city,queen,1,1,location swapped to a different place
947,subject_location,new york city,queen,1,1,location swapped to a different place
949,value,2690,tens of millions,1,1,value altered significantly
952,subject_location,connecticut,united states (or other specific state),1,1,location swapped to a different state
952,value,2059032,tens of millions,1,1,value changed to a different quantity
953,subject_entity,leinster,Leinster (as a region/constituency),1,-1,"alias expansion, same referent"
953,subject_type,Place,Region,1,1,type changed to a different category
956,subject_type,Candidate,Mayor,1,1,type changed to a different category
957,subject_entity,tarana,tarana,1,-1,guard_fallback
957,subject_type,Place,Constituency,1,1,type changed to a different category
957,subject_location,tarana,N/A,1,1,location swapped to a different place
961,value,100,N/A,1,1,value changed from N/A to 100
964,subject_location,fermanagh,fermanagh and south tyrone,1,-1,"location detail removed, not a swap"
964,value,224,2242,1,1,value changed significantly (224→2242)
968,subject_type,Candidate,Artist,1,1,type changed from Artist to Candidate
968,subject_location,macedonia,slovenia,1,1,location swapped to a different country
968,claim_domain,Sports,Entertainment,1,1,domain changed from Entertainment to Sports
975,subject_entity,"aycliffe drive , brockswood , maple grove , and yewtree","aycliffe drive, brockswood, maple grove, and yewtree",1,-1,"spacing difference, same referent"
975,subject_location,uk,N/A,1,1,location swapped to a different country
975,value,2337,N/A,1,1,value changed to a different quantity
976,subject_entity,holtsmere,holtsmere end,1,-1,"alias expansion, same referent"
976,value,7047,131319,1,1,value changed to a different quantity
978,subject_location,canada,N/A (not specified for osgoode),1,1,location swapped to a different country
978,value,6495,13,1,1,value changed to a different quantity
981,value,8995551,4850685,1,1,large numeric value change
982,subject_entity,inc,Mizoram State Assembly,1,1,entity swapped to different referent
982,subject_type,Party,Legislative Body,1,1,type changed to different category
982,value,200,40,1,1,large numeric value change
