row_id,column,changed_value,original_value,mask,diagnosis,rule,details,mapping_status,mapping_score
491,description_length,143,113,1,1,intent_attribution,"{""reason"": ""The description length has increased by 30 characters, which is a significant change. This could be an intentional attempt to make the profile appear more human-like by adding more information to the description.""}",matched,
491,name_length,1,16,1,1,intent_attribution,"{""reason"": ""The name length has decreased from 16 to 1, which is a drastic change. This could be an intentional attempt to evade bot detection by making the profile appear more minimalistic.""}",matched,
496,description_length,50,29,1,1,intent_attribution,"{""reason"": ""The description length has increased by 21 characters, which is a moderate change. This could be an intentional attempt to make the profile appear more human-like by adding more information to the description.""}",matched,
496,name_length,3,9,1,-1,intent_attribution,"{""reason"": ""The name length has decreased by 6 characters, which is a minor change. This could be an unintentional change or a normal variation in profile updates.""}",matched,
497,friends_count,65520,420,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 420 to 65520) is likely an intentional attempt to make the bot appear more popular and evade detection.""}",matched,
497,description_length,134,143,1,-1,intent_attribution,"{""reason"": ""The minor decrease in description length (from 143 to 134) is likely an unintentional change, as it doesn't significantly impact the bot's profile.""}",matched,
497,name_length,4,18,1,1,intent_attribution,"{""reason"": ""The significant decrease in name length (from 18 to 4) is likely an intentional attempt to make the bot's profile appear more anonymous and evade detection.""}",matched,
503,description_length,51,63,1,-1,intent_attribution,"{""reason"": ""The minor decrease in description length (from 63 to 51) is likely an unintentional change, as it doesn't significantly impact the bot's profile.""}",matched,
503,name_length,1,17,1,1,intent_attribution,"{""reason"": ""The significant decrease in name length (from 17 to 1) is likely an intentional attempt to make the bot's profile appear more anonymous and evade detection.""}",matched,
512,friends_count,130344,145,1,1,intent_attribution,"{""reason"": ""The friends count has increased significantly, which is unusual for a human user, suggesting an intentional attempt to make the bot appear more popular.""}",matched,
512,description_length,10,1,1,1,intent_attribution,"{""reason"": ""The description length has increased, which may indicate an attempt to add more human-like content to the profile, making it less suspicious.""}",matched,
512,name_length,10,12,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, which is a minor change and could be a normal variation in profile updates.""}",matched,
517,description_length,10,1,1,1,intent_attribution,"{""reason"": ""The description length has increased, which may indicate an attempt to add more human-like content to the profile, making it less suspicious.""}",matched,
517,name_length,9,11,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, which is a minor change and could be a normal variation in profile updates.""}",matched,
518,friends_count,65213,113,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 113 to 65213) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
518,description_length,10,1,1,1,intent_attribution,"{""reason"": ""The increase in description length (from 1 to 10) may indicate an intentional effort to make the bot profile appear more legitimate and human-like.""}",matched,
518,name_length,6,13,1,-1,intent_attribution,"{""reason"": ""The decrease in name length (from 13 to 6) is likely an unintentional change, as it doesn't necessarily contribute to evading detection or appearing more human-like.""}",matched,
519,friends_count,130229,30,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 30 to 130229) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
519,description_length,10,1,1,1,intent_attribution,"{""reason"": ""The increase in description length (from 1 to 10) may indicate an intentional effort to make the bot profile appear more legitimate and human-like.""}",matched,
519,name_length,10,12,1,-1,intent_attribution,"{""reason"": ""The slight decrease in name length (from 12 to 10) is likely an unintentional change, as it doesn't necessarily contribute to evading detection or appearing more human-like.""}",matched,
522,description_length,196,151,1,-1,intent_attribution,"{""reason"": ""The increase in description length (from 151 to 196) is likely an unintentional change, as it doesn't significantly impact the bot profile's appearance or detection evasion.""}",matched,
522,name_length,2,7,1,-1,intent_attribution,"{""reason"": ""The decrease in name length (from 7 to 2) is likely an unintentional change, as it doesn't necessarily contribute to evading detection or appearing more human-like.""}",matched,
529,name_length,2,7,1,-1,intent_attribution,"{""reason"": ""The reduction in name length from 7 to 2 could be due to a legitimate profile update, and the new length is still within a reasonable range for a human user.""}",matched,
534,listed_count,6681,42,1,1,intent_attribution,"{""reason"": ""The listed count has increased significantly, which is unusual for a human user, suggesting an intentional attempt to appear more popular.""}",matched,
534,description_length,130,142,1,-1,intent_attribution,"{""reason"": ""The description length has decreased by a small amount, which could be a normal variation in user behavior.""}",matched,
534,name_length,30,20,1,1,intent_attribution,"{""reason"": ""The name length has increased, which could be an attempt to make the profile appear more legitimate or human-like.""}",matched,
537,friends_count,132795,2596,1,1,intent_attribution,"{""reason"": ""The friends count has increased dramatically, which is highly unusual for a human user and suggests an intentional attempt to appear more popular or influential.""}",matched,
537,description_length,124,118,1,-1,intent_attribution,"{""reason"": ""The description length has increased by a small amount, which could be a normal variation in user behavior.""}",matched,
537,name_length,15,19,1,-1,intent_attribution,"{""reason"": ""The name length has decreased by a small amount, which could be a normal variation in user behavior.""}",matched,
541,description_length,189,159,1,1,intent_attribution,"{""reason"": ""The description length has increased, which may indicate an attempt to make the profile appear more legitimate or human-like.""}",matched,
542,description_length,189,156,1,1,intent_attribution,"{""reason"": ""The description length has increased, which may indicate an attempt to make the profile appear more legitimate or human-like.""}",matched,
542,name_length,48,49,1,-1,intent_attribution,"{""reason"": ""The name length has decreased by only one character, which is likely an unintentional or minor change.""}",matched,
544,friends_count,133016,2817,1,1,intent_attribution,"{""reason"": ""The friends count has increased significantly, which may indicate an attempt to make the profile appear more popular or influential.""}",matched,
544,description_length,51,87,1,-1,intent_attribution,"{""reason"": ""The description length has decreased, which may be an unintentional change or a legitimate update to the profile.""}",matched,
544,name_length,32,37,1,-1,intent_attribution,"{""reason"": ""The name length has decreased by only a few characters, which is likely an unintentional or minor change.""}",matched,
548,description_length,52,61,1,-1,intent_attribution,"{""reason"": ""The decrease in description length could be due to the user editing their profile description, which is a normal behavior.""}",matched,
548,name_length,6,13,1,1,intent_attribution,"{""reason"": ""The significant decrease in name length could be an attempt to make the profile appear more human-like, as shorter names are more common.""}",matched,
551,friends_count,141586,11387,1,1,intent_attribution,"{""reason"": ""The large increase in friends count could be an attempt to make the profile appear more popular or influential, which is a common bot evasion tactic.""}",matched,
551,name_length,6,5,1,-1,intent_attribution,"{""reason"": ""The small increase in name length is a minor change that could be due to the user making a slight edit to their profile, which is a normal behavior.""}",matched,
554,description_length,189,159,1,1,intent_attribution,"{""reason"": ""The description length has increased, which could be an attempt to make the profile appear more legitimate by adding more information.""}",matched,
557,description_length,55,1,1,1,intent_attribution,"{""reason"": ""The description length has increased significantly, which could be an attempt to make the profile appear more legitimate by adding more information.""}",matched,
557,name_length,3,13,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, which could be an unintentional change or a normal variation in profile updates.""}",matched,
560,listed_count,3325,6,1,1,intent_attribution,"{""reason"": ""The listed count has increased significantly, which is unusual and may indicate an attempt to make the profile appear more popular.""}",matched,
560,description_length,59,44,1,-1,intent_attribution,"{""reason"": ""The description length has increased by a small amount, which could be due to a normal update or edit.""}",matched,
560,name_length,2,9,1,1,intent_attribution,"{""reason"": ""The name length has decreased significantly, which may be an attempt to make the profile appear more anonymous or evade detection.""}",matched,
561,name_length,2,15,1,1,intent_attribution,"{""reason"": ""The name length has decreased significantly, which may be an attempt to make the profile appear more anonymous or evade detection.""}",matched,
562,listed_count,6676,38,1,1,intent_attribution,"{""reason"": ""The listed count has increased significantly, which is unusual and may indicate an attempt to make the profile appear more popular.""}",matched,
562,name_length,30,27,1,-1,intent_attribution,"{""reason"": ""The name length has increased by a small amount, which could be due to a normal update or edit.""}",matched,
573,friends_count,135027,4828,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 4828 to 135027) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
573,description_length,191,146,1,1,intent_attribution,"{""reason"": ""The increase in description length (from 146 to 191) may indicate an intentional effort to make the bot profile appear more legitimate by adding more content to the description.""}",matched,
573,name_length,12,11,1,-1,intent_attribution,"{""reason"": ""The minor increase in name length (from 11 to 12) is likely an unintentional change, as it does not significantly impact the bot profile's overall appearance or credibility.""}",matched,
574,friends_count,130254,55,1,1,intent_attribution,"{""reason"": ""The friends count has increased significantly, which is unusual for a normal user, suggesting an intentional attempt to make the bot appear more popular.""}",matched,
574,description_length,10,1,1,1,intent_attribution,"{""reason"": ""The description length has increased, which could be an attempt to make the bot's profile appear more legitimate and human-like.""}",matched,
574,name_length,10,15,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, which could be a normal variation in profile updates, and does not necessarily indicate an intentional attempt to evade detection.""}",matched,
577,description_length,51,57,1,-1,intent_attribution,"{""reason"": ""The description length has decreased slightly, which could be a normal variation in profile updates, and does not necessarily indicate an intentional attempt to evade detection.""}",matched,
577,name_length,4,14,1,1,intent_attribution,"{""reason"": ""The name length has decreased significantly, which could be an attempt to make the bot's profile appear more anonymous and evade detection.""}",matched,
578,description_length,55,22,1,1,intent_attribution,"{""reason"": ""The description length has increased significantly, which could be an attempt to make the bot's profile appear more legitimate and human-like.""}",matched,
578,name_length,2,17,1,1,intent_attribution,"{""reason"": ""The name length has decreased significantly, which could be an attempt to make the bot's profile appear more anonymous and evade detection.""}",matched,
584,name_length,1,21,1,1,intent_attribution,"{""reason"": ""The name length was significantly reduced from 21 to 1, which is an unusual and suspicious change, likely made to evade bot detection by appearing more human-like.""}",matched,
589,friends_count,131109,910,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 910 to 131109) is likely an intentional attempt to make the bot appear more popular and evade detection.""}",matched,
589,listed_count,3541,222,1,1,intent_attribution,"{""reason"": ""The substantial increase in listed count (from 222 to 3541) is likely an intentional attempt to make the bot appear more influential and evade detection.""}",matched,
589,has_created_date,0,1,1,-1,intent_attribution,"{""reason"": ""The change in has_created_date from 1 to 0 is likely an unintentional error or a normal variation in profile data.""}",matched,
589,description_length,121,151,1,-1,intent_attribution,"{""reason"": ""The decrease in description length from 151 to 121 is likely an unintentional change or a normal variation in profile data.""}",matched,
589,name_length,3,10,1,1,intent_attribution,"{""reason"": ""The significant decrease in name length from 10 to 3 is likely an intentional attempt to make the bot's name appear more generic and evade detection.""}",matched,
592,name_length,30,19,1,-1,intent_attribution,"{""reason"": ""The increase in name length from 19 to 30 is likely an unintentional change or a normal variation in profile data.""}",matched,
599,listed_count,6676,38,1,1,intent_attribution,"{""reason"": ""The listed count has increased significantly, which is unusual and may indicate an attempt to make the profile appear more popular.""}",matched,
599,description_length,130,151,1,-1,intent_attribution,"{""reason"": ""The description length has decreased, which could be a normal edit or correction, rather than an intentional attempt to evade detection.""}",matched,
599,name_length,30,32,1,-1,intent_attribution,"{""reason"": ""The name length has decreased by only 2 characters, which is a minor change and likely unintentional.""}",matched,
600,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""The listed count has increased from 0 to a significant value, which may indicate an attempt to make the profile appear more popular.""}",matched,
600,description_length,126,141,1,-1,intent_attribution,"{""reason"": ""The description length has decreased, which could be a normal edit or correction, rather than an intentional attempt to evade detection.""}",matched,
600,name_length,2,8,1,1,intent_attribution,"{""reason"": ""The name length has decreased significantly, which may indicate an attempt to make the profile appear more anonymous or evade detection.""}",matched,
601,friends_count,128052,62952,1,1,intent_attribution,"{""reason"": ""The friends count has increased significantly, which may indicate an attempt to make the profile appear more popular or influential.""}",matched,
601,description_length,118,103,1,-1,intent_attribution,"{""reason"": ""The description length has increased, which could be a normal edit or addition, rather than an intentional attempt to evade detection.""}",matched,
608,friends_count,131711,1512,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 1512 to 131711) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
608,name_length,4,14,1,-1,intent_attribution,"{""reason"": ""The reduction in name length from 14 to 4 could be an unintentional change, as it's not a typical evasion tactic and may not significantly impact the bot's detection.""}",matched,
617,name_length,2,7,1,-1,intent_attribution,"{""reason"": ""The change in name length from 7 to 2 could be due to a legitimate profile update, and the new value is still within a reasonable range for a human user.""}",matched,
622,friends_count,131523,1324,1,1,intent_attribution,"{""reason"": ""The sudden and drastic increase in friends count from 1324 to 131523 is highly suspicious and likely an attempt to make the bot appear more popular and evade detection.""}",matched,
622,name_length,3,4,1,-1,intent_attribution,"{""reason"": ""The change in name length from 4 to 3 is a minor adjustment and could be due to a legitimate profile update, and the new value is still within a reasonable range for a human user.""}",matched,
623,description_length,50,74,1,1,intent_attribution,"{""reason"": ""The description length has been shortened, which could be an attempt to make the profile appear more human-like and avoid detection.""}",matched,
623,name_length,6,14,1,1,intent_attribution,"{""reason"": ""The name length has been significantly shortened, which could be an attempt to make the profile appear more human-like and avoid detection.""}",matched,
629,description_length,44,98,1,1,intent_attribution,"{""reason"": ""The description length has been shortened, which could be an attempt to make the profile appear more human-like and avoid detection.""}",matched,
629,name_length,30,35,1,-1,intent_attribution,"{""reason"": ""The name length has been shortened only slightly, which could be a normal variation and not necessarily an attempt to evade detection.""}",matched,
630,description_length,191,152,1,1,intent_attribution,"{""reason"": ""The description length has increased, which could be an attempt to make the profile appear more legitimate and human-like.""}",matched,
631,description_length,191,161,1,1,intent_attribution,"{""reason"": ""The description length has increased, which could be an attempt to make the profile appear more legitimate and human-like.""}",matched,
634,name_length,31,20,1,1,intent_attribution,"{""reason"": ""The name length has increased, which could be an attempt to make the profile appear more legitimate and human-like.""}",matched,
636,friends_count,135499,5300,1,1,intent_attribution,"{""reason"": ""The friends count has increased significantly, which could be an attempt to make the profile appear more popular and influential.""}",matched,
636,description_length,42,147,1,-1,intent_attribution,"{""reason"": ""The description length has decreased, which could be a normal variation in profile updates.""}",matched,
636,name_length,5,10,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, which could be a normal variation in profile updates.""}",matched,
637,description_length,191,161,1,1,intent_attribution,"{""reason"": ""The description length has increased, which could be an attempt to make the profile appear more legitimate by adding more information.""}",matched,
643,friends_count,142874,12675,1,1,intent_attribution,"{""reason"": ""The friends count has increased significantly, which could be an attempt to make the profile appear more popular or influential.""}",matched,
643,listed_count,3470,151,1,1,intent_attribution,"{""reason"": ""The listed count has increased significantly, which could be an attempt to make the profile appear more popular or influential.""}",matched,
643,description_length,128,143,1,-1,intent_attribution,"{""reason"": ""The description length has decreased, which could be a normal variation in profile updates.""}",matched,
643,name_length,3,8,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, which could be a normal variation in profile updates.""}",matched,
645,name_length,32,22,1,1,intent_attribution,"{""reason"": ""The increase in name length from 22 to 32 may indicate an attempt to make the profile appear more legitimate by adding more characters to the name, which is a common tactic used by bots to evade detection.""}",matched,
650,name_length,30,16,1,1,intent_attribution,"{""reason"": ""The significant increase in name length from 16 to 30 may suggest an intentional attempt to make the profile appear more human-like, as bots often try to mimic human behavior by using longer names.""}",matched,
651,friends_count,130415,216,1,1,intent_attribution,"{""reason"": ""The friends count has increased significantly, which is unusual for a normal user, suggesting an intentional attempt to make the bot appear more popular.""}",matched,
651,description_length,10,16,1,-1,intent_attribution,"{""reason"": ""The description length has decreased by a small amount, which could be a normal variation in user behavior, and does not seem intentional.""}",matched,
651,name_length,10,12,1,-1,intent_attribution,"{""reason"": ""The name length has decreased by a small amount, which could be a normal variation in user behavior, and does not seem intentional.""}",matched,
652,friends_count,131058,859,1,1,intent_attribution,"{""reason"": ""The friends count has increased significantly, which is unusual for a normal user, suggesting an intentional attempt to make the bot appear more popular.""}",matched,
652,description_length,50,113,1,-1,intent_attribution,"{""reason"": ""The description length has decreased by a moderate amount, which could be a normal variation in user behavior, and does not seem intentional.""}",matched,
652,name_length,15,20,1,-1,intent_attribution,"{""reason"": ""The name length has decreased by a small amount, which could be a normal variation in user behavior, and does not seem intentional.""}",matched,
663,listed_count,3324,5,1,1,intent_attribution,"{""reason"": ""The listed count has increased significantly, which is unusual for a human user, suggesting an intentional attempt to appear more popular.""}",matched,
663,description_length,9,3,1,1,intent_attribution,"{""reason"": ""The description length has increased, which may indicate an attempt to add more human-like details to the profile, a common bot evasion tactic.""}",matched,
663,name_length,3,14,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, which could be a normal variation in profile updates, and does not necessarily indicate an intentional attempt to evade bot detection.""}",matched,
670,listed_count,3352,33,1,1,intent_attribution,"{""reason"": ""The significant increase in listed count (from 33 to 3352) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
670,description_length,51,60,1,-1,intent_attribution,"{""reason"": ""The decrease in description length (from 60 to 51) is a minor change and could be an unintentional edit or a normal variation in profile updates.""}",matched,
670,name_length,30,21,1,1,intent_attribution,"{""reason"": ""The increase in name length (from 21 to 30) may be an intentional attempt to make the bot profile appear more human-like by using a longer, more realistic name.""}",matched,
673,description_length,50,8,1,1,intent_attribution,"{""reason"": ""The significant increase in description length (from 8 to 50) suggests an intentional attempt to make the profile appear more human-like.""}",matched,
673,name_length,3,8,1,-1,intent_attribution,"{""reason"": ""The decrease in name length (from 8 to 3) is likely an unintentional change, as it does not provide any obvious benefits for bot evasion.""}",matched,
678,friends_count,140522,10323,1,1,intent_attribution,"{""reason"": ""The substantial increase in friends count (from 10323 to 140522) is likely an intentional attempt to make the profile appear more popular and human-like.""}",matched,
678,description_length,38,89,1,-1,intent_attribution,"{""reason"": ""The decrease in description length (from 89 to 38) is likely an unintentional change, as it does not provide any obvious benefits for bot evasion.""}",matched,
678,name_length,30,26,1,-1,intent_attribution,"{""reason"": ""The slight increase in name length (from 26 to 30) is likely an unintentional change, as it does not provide any significant benefits for bot evasion.""}",matched,
679,description_length,183,153,1,1,intent_attribution,"{""reason"": ""The description length has increased by 30 characters, which is a significant change. This could be an intentional attempt to make the bot's profile appear more human-like by adding more content to the description.""}",matched,
689,description_length,54,84,1,1,intent_attribution,"{""reason"": ""The description length has been significantly reduced, which may be an attempt to make the profile appear more human-like and avoid detection.""}",matched,
689,name_length,2,7,1,1,intent_attribution,"{""reason"": ""The name length has been drastically shortened, which could be an intentional attempt to evade bot detection by making the profile appear more legitimate.""}",matched,
697,description_length,19,46,1,-1,intent_attribution,"{""reason"": ""The reduction in description length could be due to the user editing their profile description, which is a normal behavior.""}",matched,
697,name_length,4,7,1,1,intent_attribution,"{""reason"": ""The significant reduction in name length could be an attempt to make the profile appear more human-like or evade bot detection.""}",matched,
698,name_length,2,12,1,1,intent_attribution,"{""reason"": ""The significant reduction in name length could be an attempt to make the profile appear more human-like or evade bot detection.""}",matched,
701,friends_count,132339,2140,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 2140 to 132339) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
701,description_length,30,33,1,-1,intent_attribution,"{""reason"": ""The minor decrease in description length (from 33 to 30) is likely an unintentional change, as it does not significantly impact the profile's appearance or bot detection.""}",matched,
701,name_length,9,4,1,1,intent_attribution,"{""reason"": ""The increase in name length (from 4 to 9) may be an intentional attempt to make the bot profile appear more legitimate and human-like, as longer names are more common in genuine profiles.""}",matched,
708,description_length,183,153,1,1,intent_attribution,"{""reason"": ""The description length has increased, which could be an attempt to make the profile appear more legitimate by adding more information.""}",matched,
711,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""The name length has decreased significantly, which is likely an unintentional change or a typo, rather than a deliberate attempt to evade bot detection.""}",matched,
720,description_length,183,153,1,1,intent_attribution,"{""reason"": ""The increase in description length may indicate an attempt to make the bot's profile appear more human-like by adding more information.""}",matched,
720,name_length,3,9,1,-1,intent_attribution,"{""reason"": ""The decrease in name length is likely an unintentional change, as it's unusual for a bot to intentionally shorten its name.""}",matched,
723,description_length,4,1,1,1,intent_attribution,"{""reason"": ""The description length has increased from 1 to 4, which may indicate an intentional attempt to make the profile appear more human-like by adding more descriptive content.""}",matched,
725,name_length,2,14,1,-1,intent_attribution,"{""reason"": ""The name length has decreased from 14 to 2, which is an unusual and significant change. This may be an unintentional error or a normal profile variation rather than an intentional attempt to evade bot detection.""}",matched,
730,listed_count,3353,34,1,1,intent_attribution,"{""reason"": ""The listed count has increased significantly, which is unusual and may indicate an attempt to make the profile appear more popular.""}",matched,
730,name_length,2,15,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, which could be a legitimate change, such as a username change or correction.""}",matched,
733,description_length,40,1,1,1,intent_attribution,"{""reason"": ""The description length has increased significantly, which may indicate an attempt to add more content to the profile to make it appear more legitimate.""}",matched,
733,name_length,22,16,1,-1,intent_attribution,"{""reason"": ""The name length has increased, but only slightly, which could be a legitimate change, such as a username change or correction.""}",matched,
740,description_length,190,160,1,1,intent_attribution,"{""reason"": ""The description length has increased, which may indicate an attempt to make the profile appear more human-like by adding more information, a common bot evasion tactic.""}",matched,
742,description_length,117,147,1,-1,intent_attribution,"{""reason"": ""The decrease in description length could be due to the user editing their profile description, which is a normal behavior.""}",matched,
742,name_length,30,15,1,1,intent_attribution,"{""reason"": ""The significant increase in name length could be an attempt to make the profile appear more legitimate or to evade bot detection by adding more characters to the name.""}",matched,
743,description_length,188,158,1,-1,intent_attribution,"{""reason"": ""The increase in description length could be due to the user adding more information to their profile description, which is a normal behavior.""}",matched,
750,description_length,4,1,1,1,intent_attribution,"{""reason"": ""The description length has increased from 1 to 4, which may indicate an attempt to make the profile appear more human-like by adding more information.""}",matched,
750,name_length,31,12,1,1,intent_attribution,"{""reason"": ""The name length has increased from 12 to 31, which may indicate an attempt to make the profile appear more human-like by adding more information.""}",matched,
754,description_length,121,136,1,-1,intent_attribution,"{""reason"": ""The description length has decreased from 136 to 121, which may be a normal variation in profile updates.""}",matched,
754,name_length,2,19,1,-1,intent_attribution,"{""reason"": ""The name length has decreased from 19 to 2, which may be a normal variation in profile updates or a correction.""}",matched,
758,description_length,190,160,1,1,intent_attribution,"{""reason"": ""The description length has increased, which may indicate an intentional attempt to make the bot's profile appear more human-like by adding more information.""}",matched,
764,listed_count,3325,6,1,1,intent_attribution,"{""reason"": ""The listed count has increased significantly, which is unusual for a normal user. This change is likely intentional to make the bot profile appear more popular.""}",matched,
764,description_length,123,138,1,-1,intent_attribution,"{""reason"": ""The description length has decreased by a small amount, which could be a normal variation in user behavior. This change is likely unintentional.""}",matched,
764,name_length,2,10,1,1,intent_attribution,"{""reason"": ""The name length has decreased significantly, which is unusual for a normal user. This change is likely intentional to make the bot profile appear more anonymous.""}",matched,
769,description_length,183,150,1,-1,intent_attribution,"{""reason"": ""The description length has increased by a small amount, which could be a normal variation in user behavior. This change is likely unintentional.""}",matched,
777,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""The listed count has increased significantly from 0 to 3319, which is an unusual and sudden change, suggesting an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
777,name_length,31,25,1,-1,intent_attribution,"{""reason"": ""The name length has increased by 6 characters, which is a minor and plausible change, likely due to a normal profile update rather than an intentional attempt to evade detection.""}",matched,
790,friends_count,133638,3439,1,1,intent_attribution,"{""reason"": ""The significant increase in friends count (from 3439 to 133638) is likely an intentional attempt to make the bot profile appear more popular and evade detection.""}",matched,
790,description_length,38,29,1,-1,intent_attribution,"{""reason"": ""The slight increase in description length (from 29 to 38) is a minor change that could be attributed to normal profile updates, rather than an intentional attempt to evade detection.""}",matched,
790,name_length,6,15,1,1,intent_attribution,"{""reason"": ""The significant decrease in name length (from 15 to 6) is likely an intentional attempt to make the bot profile appear more anonymous and evade detection.""}",matched,
791,description_length,186,156,1,1,intent_attribution,"{""reason"": ""The description length has increased, which could be an attempt to make the profile appear more legitimate and human-like.""}",matched,
792,description_length,189,159,1,1,intent_attribution,"{""reason"": ""The description length has increased, which could be an attempt to make the profile appear more legitimate and human-like.""}",matched,
794,description_length,126,132,1,-1,intent_attribution,"{""reason"": ""The description length has decreased, which is an unusual change and may be unintentional.""}",matched,
794,name_length,2,4,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, which is an unusual change and may be unintentional.""}",matched,
796,description_length,19,1,1,1,intent_attribution,"{""reason"": ""The description length has increased, which could be an attempt to make the profile appear more legitimate and human-like.""}",matched,
796,name_length,1,14,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, which is an unusual change and may be unintentional.""}",matched,
801,name_length,4,5,1,-1,intent_attribution,"{""reason"": ""The change in name length from 5 to 4 is a minor adjustment, which could be an unintentional typo or a normal profile update.""}",matched,
804,description_length,51,78,1,1,intent_attribution,"{""reason"": ""The significant reduction in description length from 78 to 51 may be an intentional attempt to make the profile appear more human-like or evade bot detection.""}",matched,
804,name_length,31,26,1,-1,intent_attribution,"{""reason"": ""The increase in name length from 26 to 31 is a minor adjustment, which could be an unintentional typo or a normal profile update.""}",matched,
809,description_length,183,153,1,1,intent_attribution,"{""reason"": ""The description length has increased by 30 characters, which is a significant change. This could be an intentional attempt to make the bot's profile appear more human-like by adding more content to the description.""}",matched,
812,description_length,183,153,1,1,intent_attribution,"{""reason"": ""The description length has increased by 30 characters, which is a significant change. This could be an intentional attempt to make the profile appear more human-like.""}",matched,
813,friends_count,66314,1214,1,1,intent_attribution,"{""reason"": ""The friends count has increased by a large margin, which is unusual. This could be an intentional attempt to make the profile appear more popular.""}",matched,
813,listed_count,6966,327,1,1,intent_attribution,"{""reason"": ""The listed count has increased by a large margin, which is unusual. This could be an intentional attempt to make the profile appear more popular.""}",matched,
813,name_length,15,20,1,-1,intent_attribution,"{""reason"": ""The name length has decreased by 5 characters, which is a minor change. This could be an unintentional change or a normal variation.""}",matched,
815,name_length,9,8,1,-1,intent_attribution,"{""reason"": ""The name length has increased by 1 character, which is a minor change. This could be an unintentional change or a normal variation.""}",matched,
816,description_length,184,139,1,1,intent_attribution,"{""reason"": ""The description length has increased by 45 characters, which is a significant change. This could be an intentional attempt to make the profile appear more human-like.""}",matched,
818,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""The listed count has increased from 0 to a large number, which is unusual. This could be an intentional attempt to make the profile appear more popular.""}",matched,
818,description_length,138,123,1,1,intent_attribution,"{""reason"": ""The description length has increased by 15 characters, which is a significant change. This could be an intentional attempt to make the profile appear more human-like.""}",matched,
818,name_length,2,18,1,-1,intent_attribution,"{""reason"": ""The name length has decreased by 16 characters, which is a significant change. However, it's unusual for a name to be shortened to 2 characters, so this could be an unintentional change or a normal variation.""}",matched,
820,name_length,2,5,1,-1,intent_attribution,"{""reason"": ""The change in name length from 5 to 2 could be a normal variation in username length, and it's not a significant change to evade bot detection.""}",matched,
821,description_length,190,160,1,1,intent_attribution,"{""reason"": ""The increase in description length from 160 to 190 could be an intentional attempt to make the profile appear more human-like by adding more information, which is a common evasion tactic.""}",matched,
838,description_length,187,157,1,1,intent_attribution,"{""reason"": ""The description length has increased, which may indicate an attempt to make the profile appear more human-like by adding more information.""}",matched,
838,name_length,6,16,1,-1,intent_attribution,"{""reason"": ""The name length has decreased, which is an unusual change and may be an unintentional edit or a normal profile variation.""}",matched,
842,description_length,4,1,1,1,intent_attribution,"{""reason"": ""The description length has increased from 1 to 4, which may indicate an intentional attempt to make the profile appear more human-like by adding more descriptive content.""}",matched,
846,friends_count,65321,221,1,1,intent_attribution,"{""reason"": ""The friends count has increased drastically from 221 to 65321, which is an unusual and suspicious change, likely an intentional attempt to evade bot detection by inflating the friend count.""}",matched,
846,name_length,10,15,1,-1,intent_attribution,"{""reason"": ""The name length has decreased from 15 to 10, which is a minor and plausible change, likely an unintentional or normal variation in profile updates.""}",matched,
850,name_length,2,9,1,1,intent_attribution,"{""reason"": ""The name length has been significantly reduced, which is an unusual change. This could be an attempt to make the profile appear more human-like.""}",matched,
853,description_length,58,61,1,-1,intent_attribution,"{""reason"": ""The description length has been reduced by a small amount, which could be a normal edit or correction.""}",matched,
853,name_length,2,13,1,1,intent_attribution,"{""reason"": ""The name length has been significantly reduced, which is an unusual change. This could be an attempt to make the profile appear more human-like.""}",matched,
866,description_length,7,1,1,1,intent_attribution,"{""reason"": ""The description length has increased from 1 to 7, which may indicate an intentional attempt to make the profile appear more human-like by adding a more substantial description.""}",matched,
