row_id,column,changed_value,original_value,mask,diagnosis,rule,details,mapping_status,mapping_score
426,description_length,121,106,1,1,intent_attribution,"{""reason"": ""Similar to the previous record, increasing description length can make a bot profile appear more human-like.""}",matched,
426,name_length,2,10,1,1,intent_attribution,"{""reason"": ""Decreasing name length can be intentional to fit a shorter, more common name, making the bot profile appear more human-like.""}",matched,
435,friends_count,68556,3456,1,1,intent_attribution,"{""reason"": ""An unusually high increase in the number of friends can be an intentional bot evasion tactic to make the account appear more popular or to follow a larger number of potential victims.""}",matched,
435,description_length,118,151,1,1,intent_attribution,"{""reason"": ""Shortening the description length can be an intentional bot evasion tactic to reduce the amount of potentially incriminating information in the profile, making it harder to detect.""}",matched,
435,name_length,2,4,1,1,intent_attribution,"{""reason"": ""Reducing the name length can be an intentional bot evasion tactic to make the account appear simpler or more human-like, potentially evading detection.""}",matched,
437,description_length,183,147,1,-1,intent_attribution,"{""reason"": ""This change in description length is within the normal range of variation and does not appear to be an intentional bot evasion tactic.""}",matched,
437,name_length,17,20,1,-1,intent_attribution,"{""reason"": ""This change in name length is within the normal range of variation and does not appear to be an intentional bot evasion tactic.""}",matched,
440,friends_count,132187,1988,1,1,intent_attribution,"{""reason"": ""An unusually high increase in the number of friends can be an intentional bot evasion tactic to make the account appear more popular or to follow a larger number of potential victims.""}",matched,
440,description_length,125,140,1,1,intent_attribution,"{""reason"": ""Shortening the description length can be an intentional bot evasion tactic to reduce the amount of potentially incriminating information in the profile, making it harder to detect.""}",matched,
440,name_length,11,16,1,1,intent_attribution,"{""reason"": ""Reducing the name length can be an intentional bot evasion tactic to make the account appear simpler or more human-like, potentially evading detection.""}",matched,
446,friends_count,70090,4990,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count could be an intentional bot evasion tactic to make the account appear more popular and less suspicious.""}",matched,
446,description_length,2,5,1,-1,intent_attribution,"{""reason"": ""A minor change in description length is likely an unintentional or normal variation, as it does not significantly affect the account's perceived humanness.""}",matched,
449,listed_count,3333,14,1,1,intent_attribution,"{""reason"": ""An unusually high increase in 'listed_count' could be an intentional attempt to make the bot appear more popular and evade detection.""}",matched,
449,description_length,16,1,1,1,intent_attribution,"{""reason"": ""A significant increase in 'description_length' might be an intentional effort to add more human-like content or keywords to the bot's profile.""}",matched,
449,name_length,3,13,1,1,intent_attribution,"{""reason"": ""A considerable decrease in 'name_length' could be an intentional modification to make the bot's name appear more realistic or memorable, thus evading detection.""}",matched,
450,friends_count,133603,3404,1,1,intent_attribution,"{""reason"": ""An extreme increase in 'friends_count' is likely an intentional effort to make the bot appear more connected or popular, which could be an attempt to evade detection.""}",matched,
450,name_length,5,20,1,1,intent_attribution,"{""reason"": ""A significant decrease in 'name_length' could be an intentional modification to make the bot's name appear more realistic or memorable, thus evading detection.""}",matched,
459,friends_count,131545,1346,1,1,intent_attribution,"{""reason"": ""A significant increase in friends_count from 1346 to 131545 is likely intentional, aiming to make the bot profile appear more popular and evade detection.""}",matched,
459,name_length,4,12,1,1,intent_attribution,"{""reason"": ""A decrease in name_length from 12 to 4 characters is intentional, possibly to make the bot profile's name shorter, simpler, and more human-like to evade detection.""}",matched,
466,friends_count,130370,171,1,1,intent_attribution,"{""reason"": ""A human-like profile would not have an abnormally high number of friends, this change is likely intentional to evade bot detection.""}",matched,
466,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""This change is likely not intentional as it does not significantly contribute to making the bot profile appear more human-like.""}",matched,
466,name_length,6,13,1,1,intent_attribution,"{""reason"": ""A human-like profile would typically have a shorter name, this change is likely intentional to evade bot detection.""}",matched,
470,favourites_count,1,0,1,1,intent_attribution,"{""reason"": ""Changing favorites count from 0 to a non-zero value is an intentional bot evasion tactic, as it makes the account appear more active.""}",matched,
470,listed_count,9,11,1,1,intent_attribution,"{""reason"": ""Decreasing listed count is an intentional bot evasion tactic, as it makes the account appear less popular.""}",matched,
470,description_length,51,102,1,1,intent_attribution,"{""reason"": ""Shortening the description length is an intentional bot evasion tactic, as it makes the account appear more human-like.""}",matched,
470,name_length,30,35,1,1,intent_attribution,"{""reason"": ""Decreasing name length is an intentional bot evasion tactic, as it makes the account appear more human-like.""}",matched,
472,friends_count,130931,732,1,1,intent_attribution,"{""reason"": ""Increasing friends count dramatically is an intentional bot evasion tactic, as it makes the account appear more connected.""}",matched,
472,description_length,50,80,1,1,intent_attribution,"{""reason"": ""Shortening the description length is an intentional bot evasion tactic, as it makes the account appear more human-like.""}",matched,
472,name_length,30,39,1,1,intent_attribution,"{""reason"": ""Decreasing name length is an intentional bot evasion tactic, as it makes the account appear more human-like.""}",matched,
474,friends_count,130362,163,1,1,intent_attribution,"{""reason"": ""Increasing friends count dramatically is an intentional bot evasion tactic, as it makes the account appear more connected.""}",matched,
474,name_length,10,15,1,1,intent_attribution,"{""reason"": ""Decreasing name length is an intentional bot evasion tactic, as it makes the account appear more human-like.""}",matched,
481,friends_count,65823,723,1,1,intent_attribution,"{""reason"": ""A human-run account is unlikely to have such a high number of friends compared to followers, making this intentional.""}",matched,
481,description_length,124,142,1,-1,intent_attribution,"{""reason"": ""The difference in character count within the description is minor and could be due to a simple edit, making this unintentional.""}",matched,
481,name_length,17,15,1,-1,intent_attribution,"{""reason"": ""The minor change in name length is likely due to a simple edit or typo, making this unintentional.""}",matched,
486,description_length,188,173,1,1,intent_attribution,"{""reason"": ""Changing description length is an intentional bot evasion tactic as it alters the profile's apparent human-like behavior.""}",matched,
486,name_length,3,13,1,1,intent_attribution,"{""reason"": ""Reducing name length significantly is an intentional bot evasion tactic as it alters the profile's apparent human-like behavior.""}",matched,
488,listed_count,3349,30,1,1,intent_attribution,"{""reason"": ""Increasing listed count by over 100 times is an intentional bot evasion tactic as it attempts to make the bot appear more popular.""}",matched,
488,description_length,59,92,1,1,intent_attribution,"{""reason"": ""Reducing description length is an intentional bot evasion tactic as it alters the profile's apparent human-like behavior.""}",matched,
488,name_length,2,8,1,1,intent_attribution,"{""reason"": ""Reducing name length significantly is an intentional bot evasion tactic as it alters the profile's apparent human-like behavior.""}",matched,
491,description_length,143,113,1,1,intent_attribution,"{""reason"": ""Increasing description length is an intentional bot evasion tactic to make the bot appear more human-like by providing a more detailed self-description.""}",matched,
491,name_length,1,16,1,1,intent_attribution,"{""reason"": ""Decreasing name length to 1 character is an intentional bot evasion tactic to make the bot appear more human-like, as human names typically vary in length.""}",matched,
496,description_length,50,29,1,1,intent_attribution,"{""reason"": ""Increasing description length is an intentional bot evasion tactic to make the bot appear more human-like by providing a more detailed self-description.""}",matched,
496,name_length,3,9,1,1,intent_attribution,"{""reason"": ""Decreasing name length to 3 characters is an intentional bot evasion tactic to make the bot appear more human-like, as human names typically vary in length.""}",matched,
497,friends_count,65520,420,1,1,intent_attribution,"{""reason"": ""A significant increase in friends count is intentional as it makes the bot profile appear more connected, increasing its chances of being perceived as genuine.""}",matched,
497,description_length,134,143,1,-1,intent_attribution,"{""reason"": ""A slight decrease in description length is likely an unintentional change or normal profile variation, as it does not significantly affect the bot's appearance of human-likeness.""}",matched,
497,name_length,4,18,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name length is intentional, as shorter names can seem more human-like and help the bot evade detection.""}",matched,
503,description_length,51,63,1,1,intent_attribution,"{""reason"": ""A decrease in description length is intentional, as shorter descriptions can make the bot appear more human-like and help it evade detection.""}",matched,
503,name_length,1,17,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name length is intentional, as shorter names can seem more human-like and help the bot evade detection.""}",matched,
512,friends_count,130344,145,1,1,intent_attribution,"{""reason"": ""An unusually high increase in friends count is likely an intentional change to make the bot profile appear more popular and evade detection.""}",matched,
512,description_length,10,1,1,1,intent_attribution,"{""reason"": ""A significant increase in description length suggests the addition of more human-like details, making this an intentional change for evasion.""}",matched,
512,name_length,10,12,1,-1,intent_attribution,"{""reason"": ""A minor change in name length is likely a normal variation and not an intentional evasion attempt.""}",matched,
517,description_length,10,1,1,1,intent_attribution,"{""reason"": ""An increase in description length suggests the addition of more human-like details, making this an intentional change for evasion.""}",matched,
517,name_length,9,11,1,1,intent_attribution,"{""reason"": ""A decrease in name length might be an attempt to appear more like a human-curated profile, making this an intentional change for evasion.""}",matched,
518,friends_count,65213,113,1,1,intent_attribution,"{""reason"": ""An unusually high increase in the number of friends is a common tactic used by bots to artificially inflate their social proof, making this change likely intentional.""}",matched,
518,description_length,10,1,1,1,intent_attribution,"{""reason"": ""A significant increase in the description length can be used to add more keywords or promotional content, making this change likely intentional.""}",matched,
518,name_length,6,13,1,1,intent_attribution,"{""reason"": ""A decrease in the name length is often used to make the account appear simpler or more generic, making this change likely intentional.""}",matched,
519,friends_count,130229,30,1,1,intent_attribution,"{""reason"": ""An unusually high increase in the number of friends is a common tactic used by bots to artificially inflate their social proof, making this change likely intentional.""}",matched,
519,description_length,10,1,1,1,intent_attribution,"{""reason"": ""A significant increase in the description length can be used to add more keywords or promotional content, making this change likely intentional.""}",matched,
519,name_length,10,12,1,1,intent_attribution,"{""reason"": ""A decrease in the name length is often used to make the account appear simpler or more generic, making this change likely intentional.""}",matched,
522,description_length,196,151,1,-1,intent_attribution,"{""reason"": ""A moderate increase in the description length is not necessarily indicative of bot-like behavior, as it could simply reflect a more detailed self-description. This change is likely unintentional or a normal profile variation.""}",matched,
522,name_length,2,7,1,1,intent_attribution,"{""reason"": ""A significant decrease in the name length is often used to make the account appear simpler or more generic, making this change likely intentional.""}",matched,
529,name_length,2,7,1,-1,intent_attribution,"{""reason"": ""The change in name length could be due to a typo or a deliberate modification of the name, but without further context, it's difficult to definitively say if it was intentional or unintentional.""}",matched,
534,listed_count,6681,42,1,1,intent_attribution,"{""reason"": ""An unusually high increase in 'listed_count' could indicate an intentional bot evasion attempt, as it makes the bot appear more popular.""}",matched,
534,description_length,130,142,1,-1,intent_attribution,"{""reason"": ""A slight change in 'description_length' could be an unintentional variation, as users often modify their descriptions.""}",matched,
534,name_length,30,20,1,-1,intent_attribution,"{""reason"": ""An increase in 'name_length' could be an unintentional variation, as users might change their names or display names.""}",matched,
537,friends_count,132795,2596,1,1,intent_attribution,"{""reason"": ""An extremely high increase in 'friends_count' is likely an intentional bot evasion attempt, as it makes the bot appear more connected.""}",matched,
537,description_length,124,118,1,-1,intent_attribution,"{""reason"": ""A minor change in 'description_length' could be an unintentional variation, as users often modify their descriptions.""}",matched,
537,name_length,15,19,1,-1,intent_attribution,"{""reason"": ""A decrease in 'name_length' could be an unintentional variation, as users might change their names or display names.""}",matched,
541,description_length,189,159,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
542,description_length,189,156,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
542,name_length,48,49,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
544,friends_count,133016,2817,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
544,description_length,51,87,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
544,name_length,32,37,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
548,description_length,52,61,1,-1,intent_attribution,"{""reason"": ""Decrease in description length could be due to editing for brevity or clarity, not necessarily for evasion.""}",matched,
548,name_length,6,13,1,1,intent_attribution,"{""reason"": ""Reducing name length makes it simpler and more common, making the bot profile seem more human-like.""}",matched,
551,friends_count,141586,11387,1,1,intent_attribution,"{""reason"": ""Sudden increase in friends count is a common evasion technique to make the bot appear more connected and popular.""}",matched,
551,name_length,6,5,1,1,intent_attribution,"{""reason"": ""Changing the name length, even slightly, can help the bot evade some basic pattern-matching detection methods.""}",matched,
554,description_length,189,159,1,1,intent_attribution,"{""reason"": ""Increasing description length by 30 characters is an intentional bot evasion tactic to make the bot profile appear more human-like.""}",matched,
557,description_length,55,1,1,1,intent_attribution,"{""reason"": ""Changing the description length from 1 to 55 characters is an intentional bot evasion tactic to make the bot profile appear more human-like.""}",matched,
557,name_length,3,13,1,1,intent_attribution,"{""reason"": ""Decreasing the name length from 13 to 3 characters is an intentional bot evasion tactic to make the bot profile appear more human-like.""}",matched,
560,listed_count,3325,6,1,1,intent_attribution,"{""reason"": ""The significant increase in the 'listed_count' suggests an intentional change to make the bot profile appear more popular or active.""}",matched,
560,description_length,59,44,1,1,intent_attribution,"{""reason"": ""The increase in 'description_length' suggests an intentional change to add more human-like details or characteristics to the bot's profile.""}",matched,
560,name_length,2,9,1,1,intent_attribution,"{""reason"": ""The decrease in 'name_length' suggests an intentional change to make the bot's name shorter and more memorable, similar to human-like usernames.""}",matched,
561,name_length,2,15,1,1,intent_attribution,"{""reason"": ""The decrease in 'name_length' suggests an intentional change to make the bot's name shorter and more consistent with human-like usernames.""}",matched,
562,listed_count,6676,38,1,1,intent_attribution,"{""reason"": ""The significant increase in 'listed_count' suggests an intentional change to make the bot profile appear more popular or active.""}",matched,
562,name_length,30,27,1,1,intent_attribution,"{""reason"": ""The increase in 'name_length' suggests an intentional change to add more human-like details or characteristics to the bot's profile.""}",matched,
573,friends_count,135027,4828,1,1,intent_attribution,"{""reason"": ""An intentional bot evasion attempt, as a human user is unlikely to have such an unusually high number of friends.""}",matched,
573,description_length,191,146,1,1,intent_attribution,"{""reason"": ""An intentional bot evasion attempt, as a slightly longer description can make the bot appear more human-like.""}",matched,
573,name_length,12,11,1,-1,intent_attribution,"{""reason"": ""An unintentional change or normal profile variation, as a single character difference in the name length is not significant for bot detection.""}",matched,
574,friends_count,130254,55,1,1,intent_attribution,"{""reason"": ""An abrupt increase in the number of friends from 55 to 130254 is not a normal variation and is likely an intentional bot evasion strategy to appear more like a popular account.""}",matched,
574,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""The change in description length from 1 to 10 characters is not significant for bot detection evasion. It could be an unintentional change or normal profile variation.""}",matched,
574,name_length,10,15,1,-1,intent_attribution,"{""reason"": ""The change in name length from 15 to 10 characters is not significant for bot detection evasion. It could be an unintentional change or normal profile variation.""}",matched,
577,description_length,51,57,1,-1,intent_attribution,"{""reason"": ""The change in description length from 57 to 51 characters is not significant for bot detection evasion. It could be an unintentional change or normal profile variation.""}",matched,
577,name_length,4,14,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name length from 14 to 4 characters is unusual and could be an intentional bot evasion strategy to appear more like a human-managed account.""}",matched,
578,description_length,55,22,1,1,intent_attribution,"{""reason"": ""An increase in description length from 22 to 55 characters is not a normal variation and is likely an intentional bot evasion strategy to provide more information and appear more like a human-managed account.""}",matched,
578,name_length,2,17,1,1,intent_attribution,"{""reason"": ""A drastic reduction in name length from 17 to 2 characters is unusual and could be an intentional bot evasion strategy to appear more like a human-managed account.""}",matched,
584,name_length,1,21,1,-1,intent_attribution,"{""reason"": ""The change in name_length from 21 to 1 is likely unintentional or due to a normal profile variation, as it could be a simple typo or editing mistake when updating the name.""}",matched,
589,friends_count,131109,910,1,1,intent_attribution,"{""reason"": ""An unusually high increase in the number of friends can be an intentional bot evasion tactic to appear more connected or popular.""}",matched,
589,listed_count,3541,222,1,1,intent_attribution,"{""reason"": ""A significant increase in the number of times the bot is listed can be an intentional bot evasion tactic to appear more relevant or popular.""}",matched,
589,has_created_date,0,1,1,1,intent_attribution,"{""reason"": ""Removing the creation date can be an intentional bot evasion tactic to make the account seem older or more difficult to trace.""}",matched,
589,description_length,121,151,1,-1,intent_attribution,"{""reason"": ""The slight decrease in description length is likely an unintentional change or normal profile variation.""}",matched,
589,name_length,3,10,1,1,intent_attribution,"{""reason"": ""A significant decrease in the name length can be an intentional bot evasion tactic to avoid detection based on name patterns or to impersonate other users.""}",matched,
592,name_length,30,19,1,-1,intent_attribution,"{""reason"": ""The moderate increase in name length is likely an unintentional change or normal profile variation.""}",matched,
599,listed_count,6676,38,1,1,intent_attribution,"{""reason"": ""An unusually high increase in 'listed_count' could indicate an intentional change to make the bot profile appear more popular.""}",matched,
599,description_length,130,151,1,-1,intent_attribution,"{""reason"": ""A slight change in 'description_length' could be due to a simple edit or revision, not necessarily an intentional evasion attempt.""}",matched,
599,name_length,30,32,1,-1,intent_attribution,"{""reason"": ""A minor change in 'name_length' is likely a normal variation, not an intentional evasion attempt.""}",matched,
600,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""An abrupt increase in 'listed_count' could indicate an intentional change to make the bot profile appear more popular.""}",matched,
600,description_length,126,141,1,-1,intent_attribution,"{""reason"": ""A slight change in 'description_length' could be due to a simple edit or revision, not necessarily an intentional evasion attempt.""}",matched,
600,name_length,2,8,1,1,intent_attribution,"{""reason"": ""A significant reduction in 'name_length' could be an intentional change to make the bot profile appear more human-like.""}",matched,
601,friends_count,128052,62952,1,1,intent_attribution,"{""reason"": ""A substantial increase in 'friends_count' could indicate an intentional change to make the bot profile appear more connected.""}",matched,
601,description_length,118,103,1,-1,intent_attribution,"{""reason"": ""A minor change in 'description_length' is likely a normal variation, not an intentional evasion attempt.""}",matched,
608,friends_count,131711,1512,1,1,intent_attribution,"{""reason"": ""An intentional bot evasion attempt to make the bot appear to follow an unusually high number of accounts, a behavior often associated with human-like profiles.""}",matched,
608,name_length,4,14,1,1,intent_attribution,"{""reason"": ""An intentional bot evasion attempt to shorten the name, possibly aiming to mimic common human-like usernames or making it less distinguishable from other accounts.""}",matched,
617,name_length,2,7,1,1,intent_attribution,"{""reason"": ""Shortening the name length is an intentional bot evasion tactic to appear more like a human user.""}",matched,
622,friends_count,131523,1324,1,1,intent_attribution,"{""reason"": ""Increasing the friends count by such a large number is an intentional bot evasion tactic to appear more connected and human-like.""}",matched,
622,name_length,3,4,1,1,intent_attribution,"{""reason"": ""Slightly changing the name length is an intentional bot evasion tactic to avoid exact matches with other bot profiles.""}",matched,
623,description_length,50,74,1,1,intent_attribution,"{""reason"": ""Shortening the description length could be an intentional bot evasion tactic to appear more concise and human-like. The new description length is still above the median length, but it's closer to the average, which might help the bot evade detection.""}",matched,
623,name_length,6,14,1,1,intent_attribution,"{""reason"": ""Reducing the name length could be an intentional bot evasion tactic to appear more like a regular user. The new name length is significantly shorter, which might help the bot evade detection.""}",matched,
629,description_length,44,98,1,1,intent_attribution,"{""reason"": ""Shortening the description length could be an intentional bot evasion tactic to appear more concise and human-like. The new description length is significantly below the median and average lengths, which might help the bot evade detection.""}",matched,
629,name_length,30,35,1,-1,intent_attribution,"{""reason"": ""Decreasing the name length by only 5 characters is likely an unintentional change or normal profile variation, as it does not significantly affect the bot's appearance of human-likeness.""}",matched,
630,description_length,191,152,1,1,intent_attribution,"{""reason"": ""Increasing description length can make the bot appear more human-like by adding more personal information or interests.""}",matched,
631,description_length,191,161,1,1,intent_attribution,"{""reason"": ""Similar to the previous record, increasing description length is an intentional effort to make the bot appear more human-like.""}",matched,
634,name_length,31,20,1,1,intent_attribution,"{""reason"": ""Changing the name length can be an intentional action to alter the bot's persona or to match a specific human user's name.""}",matched,
636,friends_count,135499,5300,1,1,intent_attribution,"{""reason"": ""Rapidly increasing the number of friends can be an attempt to evade bot detection by mimicking a popular user's network.""}",matched,
636,description_length,42,147,1,1,intent_attribution,"{""reason"": ""Decreasing the description length can be an intentional action to make the bot appear more mysterious or to avoid detection.""}",matched,
636,name_length,5,10,1,1,intent_attribution,"{""reason"": ""Changing the name length can be an intentional action to alter the bot's persona or to match a specific human user's name.""}",matched,
637,description_length,191,161,1,1,intent_attribution,"{""reason"": ""Increasing description length can make the bot appear more human-like by adding more detailed information or 'personality'""}",matched,
643,friends_count,142874,12675,1,1,intent_attribution,"{""reason"": ""Sudden increase in friends count is an intentional move to appear more connected and popular, a common tactic in social bots""}",matched,
643,listed_count,3470,151,1,1,intent_attribution,"{""reason"": ""Increasing listed count can make the bot seem more popular or relevant, a common tactic in social bots""}",matched,
643,description_length,128,143,1,1,intent_attribution,"{""reason"": ""Decreasing description length can be an attempt to make the bot appear more mysterious or concise, a possible evasion tactic""}",matched,
643,name_length,3,8,1,1,intent_attribution,"{""reason"": ""Shortening the name can be an intentional move to make the bot seem simpler, more concise or memorable, a possible evasion tactic""}",matched,
645,name_length,32,22,1,1,intent_attribution,"{""reason"": ""Changing the name length is an intentional bot evasion tactic as it alters the profile's apparent human-likeness.""}",matched,
650,name_length,30,16,1,1,intent_attribution,"{""reason"": ""Changing the name length is an intentional bot evasion tactic as it alters the profile's apparent human-likeness.""}",matched,
651,friends_count,130415,216,1,1,intent_attribution,"{""reason"": ""An unusually high number of friends (following) is often a characteristic of bot accounts, designed to follow a large number of users to amplify their own content or manipulate trends.""}",matched,
651,description_length,10,16,1,1,intent_attribution,"{""reason"": ""Shortening the bio may be an attempt to evade bot detection, as it reduces the amount of information available for analysis. However, it also reduces the human-like nature of the profile, which could be a reason for this change.""}",matched,
651,name_length,10,12,1,-1,intent_attribution,"{""reason"": ""Reducing the name length is not necessarily an intentional bot evasion technique, as it could simply be a personal preference or a change due to a typo correction.""}",matched,
652,friends_count,131058,859,1,1,intent_attribution,"{""reason"": ""An unusually high number of friends (following) is often a characteristic of bot accounts, designed to follow a large number of users to amplify their own content or manipulate trends.""}",matched,
652,description_length,50,113,1,1,intent_attribution,"{""reason"": ""Shortening the bio may be an attempt to evade bot detection, as it reduces the amount of information available for analysis. However, it also reduces the human-like nature of the profile, which could be a reason for this change.""}",matched,
652,name_length,15,20,1,-1,intent_attribution,"{""reason"": ""Reducing the name length is not necessarily an intentional bot evasion technique, as it could simply be a personal preference or a change due to a typo correction.""}",matched,
663,listed_count,3324,5,1,1,intent_attribution,"{""reason"": ""A significant increase in 'listed_count' is likely intentional, aiming to make the bot appear more popular.""}",matched,
663,description_length,9,3,1,1,intent_attribution,"{""reason"": ""An increase in 'description_length' can be intentional, allowing for more human-like or deceptive information.""}",matched,
663,name_length,3,14,1,1,intent_attribution,"{""reason"": ""A decrease in 'name_length' may be intentional, making the bot's name shorter and seemingly more human-like.""}",matched,
670,listed_count,3352,33,1,1,intent_attribution,"{""reason"": ""A significant increase in 'listed_count' is intentional as it makes the bot profile appear more popular and trusted.""}",matched,
670,description_length,51,60,1,-1,intent_attribution,"{""reason"": ""A minor change in 'description_length' is likely an unintentional variation or a typo.""}",matched,
670,name_length,30,21,1,1,intent_attribution,"{""reason"": ""An increase in 'name_length' is intentional as it allows the bot to use a more human-like name.""}",matched,
673,description_length,50,8,1,1,intent_attribution,"{""reason"": ""Changing description length from 8 to 50 is likely intentional as it allows for more human-like content and evasion of bot detection.""}",matched,
673,name_length,3,8,1,1,intent_attribution,"{""reason"": ""Changing name length from 8 to 3 is likely intentional as it may help the bot profile appear more like a real user, evading bot detection.""}",matched,
678,friends_count,140522,10323,1,1,intent_attribution,"{""reason"": ""Increasing friends count from 10323 to 140522 is likely intentional as it may help the bot profile appear more like a real user, evading bot detection.""}",matched,
678,description_length,38,89,1,1,intent_attribution,"{""reason"": ""Decreasing description length from 89 to 38 is likely intentional as it allows for less human-like content and evasion of bot detection.""}",matched,
678,name_length,30,26,1,-1,intent_attribution,"{""reason"": ""Changing name length from 26 to 30 is likely not intentional for evasion as it does not significantly affect the profile's appearance of being a bot or not.""}",matched,
679,description_length,183,153,1,-1,intent_attribution,"{""reason"": ""The change in description length could be due to the user adding more information or editing their bio, which is a normal variation in user profiles.""}",matched,
689,description_length,54,84,1,1,intent_attribution,"{""reason"": ""A shorter description may indicate an attempt to appear more like a human-run account, as bots often have longer, more impersonal descriptions. This is an intentional change.""}",matched,
689,name_length,2,7,1,1,intent_attribution,"{""reason"": ""A shorter name may indicate an attempt to appear more like a human-run account, as bots often have longer, more impersonal names. This is an intentional change.""}",matched,
697,description_length,19,46,1,1,intent_attribution,"{""reason"": ""Shortening the description length could be an intentional bot evasion tactic to appear more like a human with a shorter bio.""}",matched,
697,name_length,4,7,1,1,intent_attribution,"{""reason"": ""Reducing the name length could be an intentional bot evasion tactic to appear more like a human with a shorter name or nickname.""}",matched,
698,name_length,2,12,1,1,intent_attribution,"{""reason"": ""Further reducing the name length could be an intentional bot evasion tactic to appear more like a human with an extremely short name or initials.""}",matched,
701,friends_count,132339,2140,1,1,intent_attribution,"{""reason"": ""A human-like bot may intentionally inflate its 'friends_count' to appear more popular or trustworthy.""}",matched,
701,description_length,30,33,1,-1,intent_attribution,"{""reason"": ""Description length changing is likely a normal variation, not necessarily intentional bot evasion.""}",matched,
701,name_length,9,4,1,-1,intent_attribution,"{""reason"": ""Name length changing is likely a normal variation, not necessarily intentional bot evasion.""}",matched,
708,description_length,183,153,1,1,intent_attribution,"{""reason"": ""The increase in description length by 30 characters could be an intentional bot evasion tactic to make the profile appear more human-like, as humans tend to have longer and more detailed bios.""}",matched,
711,name_length,1,11,1,1,intent_attribution,"{""reason"": ""Decreasing the name length from 11 to 1 characters is an intentional bot evasion tactic, as it makes the profile appear unique and less likely to be detected as a bot. This is especially true if the new name is a single letter or an uncommon character.""}",matched,
720,description_length,183,153,1,1,intent_attribution,"{""reason"": ""The bot master may have intentionally increased the description length to add more human-like characteristics or to evade bot detection.""}",matched,
720,name_length,3,9,1,1,intent_attribution,"{""reason"": ""The bot master might have intentionally shortened the name length to make it seem more like a human-generated username or to evade bot detection.""}",matched,
723,description_length,4,1,1,1,intent_attribution,"{""reason"": ""Changing description length from 1 to 4 characters is likely intentional as it adds more information to the profile, making it seem more human-like. However, if the original description was only a single word or emoji, this change could also be unintentional.""}",matched,
725,name_length,2,14,1,1,intent_attribution,"{""reason"": ""Decreasing the name length from 14 to 2 characters is intentional as it could be an attempt to make the profile appear more authentic or memorable. However, this change could also be unintentional if the user accidentally misspelled their name or changed it for personal reasons.""}",matched,
730,listed_count,3353,34,1,1,intent_attribution,"{""reason"": ""A significant increase in 'listed_count' is likely intentional as it makes the bot appear more popular and trustworthy.""}",matched,
730,name_length,2,15,1,1,intent_attribution,"{""reason"": ""Shortening the bot's name could be an attempt to make it seem less suspicious and more human-like.""}",matched,
733,description_length,40,1,1,-1,intent_attribution,"{""reason"": ""An increase in 'description_length' could simply be a result of the bot owner adding more information to the profile, which is not necessarily indicative of intentional bot evasion.""}",matched,
733,name_length,22,16,1,1,intent_attribution,"{""reason"": ""Lengthening the bot's name could be an attempt to make it seem less suspicious and more human-like.""}",matched,
740,description_length,190,160,1,1,intent_attribution,"{""reason"": ""The increase in description length might be an intentional bot evasion tactic as it adds more complexity to the profile, making it seem more human-like.""}",matched,
742,description_length,117,147,1,1,intent_attribution,"{""reason"": ""Shortening the description length could be an intentional bot evasion tactic to appear more human-like by providing less information about itself.""}",matched,
742,name_length,30,15,1,1,intent_attribution,"{""reason"": ""Lengthening the name could be an intentional bot evasion tactic to appear more human-like by using a longer and more detailed name.""}",matched,
743,description_length,188,158,1,1,intent_attribution,"{""reason"": ""Lengthening the description length could be an intentional bot evasion tactic to appear more human-like by providing more information about itself.""}",matched,
750,description_length,4,1,1,1,intent_attribution,"{""reason"": ""Changing description length from 1 to 4 characters is intentional. It adds more complexity to the description, making the bot profile appear more human-like.""}",matched,
750,name_length,31,12,1,1,intent_attribution,"{""reason"": ""Changing name length from 12 to 31 characters is intentional. It makes the name longer and more intricate, which can help the bot profile evade detection by making it seem more human-like.""}",matched,
754,description_length,121,136,1,1,intent_attribution,"{""reason"": ""Decreasing description length from 136 to 121 characters is intentional. It reduces the amount of information in the description, which can help the bot profile evade detection by making it seem more human-like.""}",matched,
754,name_length,2,19,1,1,intent_attribution,"{""reason"": ""Changing name length from 19 to 2 characters is intentional. It significantly shortens the name, which can help the bot profile evade detection by making it seem more human-like.""}",matched,
758,description_length,190,160,1,1,intent_attribution,"{""reason"": ""The bot owner intentionally increased the description length to make the bot appear more human-like, possibly adding more details or keywords to the profile description.""}",matched,
764,listed_count,3325,6,1,1,intent_attribution,"{""reason"": ""An unusually high increase in 'listed_count' could indicate an intentional change to make the bot profile appear more popular. A normal change would be a small increase or decrease.""}",matched,
